X_AXIS,Y_AXIS,Z_AXIS
158.38034556341734,-211.81901563585117,-976.8311742471614
152.01877758340734,-194.72149411955135,-1019.547202093066
180.09166667551253,-188.22638473158884,-1029.9487278645972
187.64651937201924,-172.3371206702203,-1044.937366051005
126.30065300224649,-104.58525274494869,-1044.2255205847262
125.72464728386535,-222.8791974973581,-997.281894216512
48.30463666060982,-173.51281722083337,-1004.1052700556831
80.590637348609,-220.5358759559775,-961.4599501500675
78.55079031561185,-223.0184643627734,-932.8972553132417
47.57565283089025,-259.03588745173903,-900.8077701774965
52.70805591517329,-328.3810951866572,-863.1260931923989
38.94243400453261,-352.77676211587055,-893.2724821466818
21.147469555319528,-338.7767488012116,-899.6566626125062
45.784458936876625,-320.266332546287,-919.9222891884673
51.72962820895558,-303.0088923747748,-942.0028636746151
93.69789462085122,-287.3257401176047,-929.2787083785553
134.5172312459786,-243.46704066832604,-937.6501895145277
160.2784490687906,-254.7891155323338,-966.4801994447073
150.38670378024403,-207.11894043858325,-1028.2707041790525
185.7214997249565,-166.1939203031795,-1010.7546305391435
216.23255048010378,-101.18216029789637,-995.4452201496201
184.16966952414398,-109.08278851369657,-993.7570615430611
155.63129392977194,-102.3785575976932,-944.857388259515
132.63829563930736,-74.48314256803424,-901.8235269501134
71.64598566230494,-40.57685788372553,-894.6260418986748
50.974332685627516,-65.61144694480626,-961.4945922101699
5.589292795740769,-108.51175772354448,-1002.1786241508172
13.327997798515678,-150.3002984684893,-1003.1419695576844
-8.611627132161782,-111.1415424633846,-992.0638051681717
0.8292208688356366,-159.80402618733171,-1039.7377007932828
15.876103654707023,-217.9651399419217,-1009.3000847326209
14.984547388596898,-221.68366606651807,-1015.1110135108083
42.83724996120584,-192.32200901306112,-1005.5780659914346
48.839729051774306,-203.4425293031705,-1019.0848529731679
84.42544092480641,-184.80815575346736,-1014.999611412312
90.62825752687795,-187.4632646177451,-1030.3537551340262
103.03108058313987,-141.16330487756684,-1028.0104908489836
137.59292661382113,-143.99475575347708,-1025.868728305036
150.92345709316606,-104.58682084629716,-1017.306082236402
102.97296123487273,-116.21184208559649,-1004.1560669577118
124.44496062827106,-91.9714321474993,-985.5181616944526
169.4287421419286,-97.83404982315587,-973.3290328139655
131.72974974259503,-87.38074713501213,-964.0310772533395
89.74875611066156,-79.38128908814802,-1013.0041547864031
82.5892849951192,-55.365117666040156,-1020.3170017185452
117.12323858606449,-85.30045529007403,-974.8313391731014
98.81942042668645,-93.4698110151748,-961.3078867274868
69.50684858700396,-117.65283559022642,-991.6150319644606
96.62800007617055,-106.19434791626041,-1008.8038703967981
89.83435048903604,-97.92876341604136,-1039.456680078705
108.5268969869282,-91.88548761605237,-1033.862880422675
82.03178865552634,-96.48806480634013,-1022.7534331412173
89.4136887615297,-99.0208934928031,-1026.677564873895
122.06560541418901,-101.36105274735641,-1040.526633613807
134.9843556300545,-104.60628303233102,-1017.5001549837306
126.45468307585966,-100.10801400209469,-1010.3891816687243
103.86630636751346,-108.15565005317542,-982.6740368867717
96.59311926546346,-121.00615204151899,-982.3139125533044
117.72220321363861,-105.69233012227163,-973.4472678307327
129.3127859241544,-125.54636139298044,-968.6547776295771
116.50968434858159,-136.00705656933886,-966.1483712939952
131.52699705200726,-147.8783741829439,-975.9972026685555
131.41626241003763,-81.10616586447497,-956.7839783715472
164.1716183286547,-145.98316448260306,-948.825722943935
75.74061772920349,-155.8339519401068,-952.3156541681868
194.57836860099286,-126.03998007060788,-1015.1348312123517
222.30853376372337,-101.76113956140044,-1077.9104305795458
49.539328719879194,-109.60954156953697,-914.4718360838835
79.21802921970708,-195.68513472878422,-858.4143285877802
103.16108511498679,-208.12089486924404,-947.8861077008622
180.79321079095226,-230.17225928998437,-968.8651804267361
232.04165470667454,-182.1679015612257,-999.822105937304
145.76532808684547,-138.840855119437,-969.885666481583
110.89089260941896,-98.60673973055121,-940.8999488921437
145.91298877471897,-94.61603225108082,-995.0508888417619
144.38593286075937,-46.24971084882501,-1034.389343908428
103.57057308473738,-57.40143494527348,-1031.1074727502862
43.30487053762141,40.36233916435692,-975.129438996578
101.12610045079663,-121.3067706082941,-929.840544361821
305.1895216451935,-184.05935543528255,-999.2897525603722
168.93172775459672,-85.24661466568358,-1019.4854611426883
79.05383985826111,-150.3345556403833,-1002.0972629367127
74.96353894418696,-48.376103132295896,-997.3358660027534
208.81136481873912,-26.167771480187216,-1075.2251697168006
110.66207916468058,-132.2183207542248,-1015.4888911743901
153.88622011892818,-111.68906800990631,-1018.726595070688
164.46170818933058,-83.59044058818546,-1016.434791854622
160.04660082879988,-62.52200762584085,-1014.9620738782243
183.0991995902686,-89.95324190152397,-1013.4399380310256
158.0860330526182,-99.86077089443535,-1004.7859888007528
150.3766904450573,-69.9860472911955,-996.8573519998521
163.13741914478567,-73.1561278933724,-976.8364982740989
160.10134703336058,-100.21402177952731,-958.8377572524048
179.69716685223537,-76.60550781599899,-971.2166113279635
157.30134422102228,-91.62655855654135,-978.7555167823814
164.3330909097822,-85.47283787531173,-984.8137929923736
170.12284712424602,-72.127868955104,-990.2505297711328
138.51385260958557,-70.1638936196112,-976.8682880736969
172.85656448162658,-87.61541404290351,-977.5962663714095
166.31044662581343,-97.6863810160199,-985.6202927768923
164.87230057799843,-80.18645890923135,-991.0764416960272
186.80027244624145,-65.57433513827173,-1006.9463904136365
155.76827315291604,-81.16152774821039,-1002.2220977211455
188.20769138263742,-104.82189997047632,-977.0174070106762
175.1079104232925,-86.4216833088393,-973.2265865331456
171.6652523576447,-63.06645051133143,-977.5573429023235
197.5682239951598,-68.87173773391031,-986.1603813317525
173.67949221774794,-100.36879873741589,-986.5921001725418
166.82154784393862,-111.09586238055593,-981.5373205324913
192.37017544028637,-119.09317122270436,-971.9800462061055
198.45540420553033,-96.68073893955663,-971.0514309206393
215.03506938121555,-113.43610937389086,-980.6836850757298
207.73086324438387,-117.01770255305591,-968.1337771693655
190.64942758056642,-102.94143995310431,-966.6808595147143
188.0059330664468,-101.39999807753678,-965.1307413016127
204.3104803396295,-89.3848522535062,-971.8351046878914
221.62781648638847,-83.85244073655953,-987.48619128784
214.88780849154398,-91.12432757109573,-992.856555363727
200.90026783817004,-91.65610908216223,-1000.322702998411
179.6148084663847,-105.35426348764008,-1011.2061202759693
182.51461521384672,-106.01177870040482,-1003.1478922966189
194.4900857851864,-91.95331446071965,-1006.4244017268852
196.6475114274211,-86.12131571969853,-990.5490064272144
191.81475577359993,-113.2795984868144,-973.9864457034905
180.1771939537793,-119.22149960229514,-970.0021141198941
173.25188017374705,-103.36055074348839,-970.3667184507831
183.17369418075629,-100.32601400828558,-975.2948017605604
195.6574041673404,-90.64406597385216,-973.1105994732055
209.1196948520997,-86.98607412728781,-991.4886849412676
207.2711762515566,-95.82962965534487,-989.4661094608557
201.6045180538836,-104.47524341706804,-980.1985569738835
193.00515408260117,-106.1240335031821,-981.4295787390085
205.14357189848542,-106.22489460251853,-980.5691284893386
200.383085151037,-104.03386662322653,-978.9996240162383
192.28902413290123,-95.67573167170058,-972.4372568866175
181.3933499857522,-100.69992592917785,-980.6212855262555
182.31299061948,-102.33397660901208,-980.0651469898013
191.56563366538307,-106.15319472916453,-978.4988424323133
185.09740497622914,-101.83468156449506,-985.2181583680126
196.11286956467092,-90.5791262031599,-979.2282738394546
191.84187537793687,-98.00061892225723,-977.0564282075587
189.46480441259052,-110.42916119567562,-984.6484578438954
194.84368858882993,-104.46183124733741,-994.0500056483403
192.1086562852329,-108.39191193190368,-989.3968360906181
185.74390203964953,-104.20822614803721,-986.5839013463155
188.308918499507,-102.3530543181091,-992.4164549716149
189.63544911808,-100.67736056022224,-984.855170696449
196.55693814827052,-100.27731709445385,-975.6750572749462
199.3259638464206,-102.96198666759766,-967.5760632310133
197.1337514701353,-104.26733109776018,-977.4683953140382
192.7173536880077,-104.0272898216847,-980.014532154773
181.83985013306187,-97.33388237443418,-982.1219390928975
189.9067091189804,-94.16547962042303,-970.3883925923736
195.63100196172914,-94.46463635231093,-970.5818118193141
201.2451437685764,-94.34547235602217,-983.8357359728138
197.66394551748468,-92.86279196896501,-1000.3232107851816
186.965170577959,-93.77046628220587,-989.1048688091685
188.15866364019536,-108.94085460759322,-977.3488976196081
202.91091694561968,-105.85521597625355,-974.9996449516933
200.7030454903325,-105.31254180153174,-969.7107845013444
190.83609296200945,-98.51554700691607,-968.8000140164479
191.01904310963602,-108.68888672889955,-964.4938852134599
199.4871717689891,-101.6973820147292,-966.2871364262968
198.91247187626388,-107.08657836284476,-972.7287313123464
190.08313807449977,-100.85612303434016,-970.3099123693955
191.9893307586774,-88.41129598751458,-971.9823406129483
209.15258782219308,-93.28716481932692,-992.2289957072244
210.5545501268224,-102.57431555175961,-1000.4113266978094
205.96755227941173,-100.66975303512956,-1003.975167590017
198.77714796580142,-98.38159654596082,-977.3326152029036
181.92447230350686,-83.37252307796996,-980.2647526555489
218.18184493036082,-99.22030991458007,-972.8878592706129
230.84580904364884,-120.64586062626319,-952.9283082395268
219.96990939435597,-116.3874493745784,-943.1619704371337
226.9157365749361,-77.61531021145998,-932.8323724728298
170.85522723129418,-56.977437272664446,-937.1272093706011
231.62866673235808,-69.74484074908406,-922.5155589521581
203.4270703652795,-96.66910132810563,-960.6218976987892
177.87445519656592,-87.99184319746279,-999.6502743471254
176.27503533527286,-101.0722629973609,-1028.2792439591076
198.0188153356759,-106.67733474070171,-1013.1421694213229
210.89062861758345,-86.94049028294714,-994.9490106193629
200.06190261068534,-73.18426515902614,-996.4395341212206
217.7867659976404,-83.12398610247287,-1008.0990034872605
204.66251279542448,-55.29836164950781,-1022.4214488448184
223.35072649053842,-36.53544067990121,-1015.7366220652577
194.74022306366365,-52.71382213452901,-979.4421885775938
184.67565281337576,-65.07832145701434,-974.8913029029269
223.5800547194835,-51.830474281463054,-987.5349435761649
201.23475253033303,-52.45875663403303,-980.4859658110054
213.89147152818708,-70.58282954051083,-979.047622269305
231.11010045628493,-70.38281412942796,-1000.8509003349774
213.23627735507236,-53.574869138882526,-997.4581150890526
207.57835172292033,-64.50020069476417,-968.2740117257587
191.06371500417603,-39.88898413337713,-964.2642831991125
218.04432027618412,-75.52271510801637,-981.6852202371256
249.37350323631523,-52.67224141887569,-1018.3166427963271
230.2801458909991,-46.13696711579943,-1004.0867281635542
205.9607670742125,-80.54130267658928,-961.1264482872681
207.86119736164025,-63.23625387049267,-952.0802468647611
229.5432840529284,-65.65997201424118,-967.160518791775
255.90520077253214,-146.76404497898508,-954.8082741827063
317.98879214233494,-82.54047687996638,-954.0693644917502
301.29365697170107,-17.973270635040098,-938.1598179358367
371.50345618051466,37.111825001195776,-905.3330413647168
397.2879292698827,75.34933108840008,-829.5551463153843
396.2216860656777,45.49803090937666,-797.8646433337481
434.0350623525293,92.2458655216544,-740.7047130233274
446.78896993442527,274.58148759502757,-705.3610186242648
399.72328951906024,149.20623018522488,-719.2918717948206
412.2336297727462,139.2592592105637,-806.3272795662782
337.7649474550695,327.14343654611605,-893.2729183928662
248.58832071502033,351.5891225580479,-836.705723622152
226.88110283176485,123.411592518388,-772.7186077036586
176.83357363013837,76.80293545186962,-775.7050977744307
131.0699881814873,177.475424723475,-876.6013155115215
84.01078649021801,180.80217420866452,-823.2535749631237
124.35319061577688,226.77362198293025,-785.2335598554187
111.63300919340584,135.7971347833639,-748.8419559066876
108.10293659397999,136.81849827695433,-753.9974937805113
155.2103964127717,324.7698013499008,-832.7657682882718
250.96395850240793,554.3818443790226,-919.2879372936289
262.49470022040765,659.5837410714977,-899.5632689151695
280.9608538136107,467.46519923740465,-750.2070100087456
382.86825352478485,735.6829323781708,-737.367201155511
431.98817654440336,847.7644643635884,-799.3346371286219
440.66708233732305,710.7060815739891,-792.5009345009598
441.6376350133917,724.5948997980282,-734.5049897575383
443.0632976878762,743.9406389795442,-674.162010496031
468.7884921706481,831.4043385260368,-626.4916081039152
459.88551719455586,779.6329671620326,-572.5394595100721
474.63299571723877,716.7231481470018,-538.8631363358488
537.1071333660352,720.8116459217725,-487.759246965615
577.0180872961093,720.0712911981883,-500.72187131302053
672.0876570225504,678.0071727848522,-525.0731048726117
709.87869996788,759.8915071894809,-552.1134533146505
614.395783154248,750.2731233192733,-522.729739621121
604.7049218403929,704.3521264463626,-387.5247922688558
681.0456125130946,727.3254368345781,-353.29803071828997
708.2986556254897,729.0844873012076,-345.54564686084547
730.8248094150352,735.9992747735489,-290.92197724023396
798.7047337552525,588.9164785583293,-277.94904381397265
824.5098738138896,360.84001150252124,-414.8660118683473
762.3879813054052,507.30597545962536,-372.907791227237
727.0040988794965,923.9461183485269,-404.5236384882049
757.4985122772373,852.7159615355911,-405.4787562953559
821.9445523240124,459.49561693284596,-189.25634093343197
798.1656415607096,455.414712159951,-121.55020020544119
740.030196678204,496.3251072838312,-91.37613255760601
770.4860634253084,522.1943717451089,-81.99471438875797
811.00383814078,433.5984441286252,-86.47567272747526
871.747848894172,359.7284497503344,-96.25508040506394
887.1869348341057,323.78642171698874,-39.56772856529374
897.9752089371591,442.24898304798853,55.21291665042626
930.2804348653376,427.7647398348424,65.70580305412093
1005.3095223262092,465.80919846550984,1.4307553777718787
1108.0221887253274,493.57181353660684,-37.18788751730757
1083.4828101997234,280.8043545987959,-0.39636992671455357
1081.4928858598382,516.4005585937477,23.028272143625674
1031.336753345006,236.10570398502844,43.127756676290815
1086.3251966019063,461.4390366152121,-64.24175706072107
1061.0655744794965,981.513584444995,-40.25230556026624
983.1928586199627,732.0389921683802,72.19679482549193
1095.180131810603,342.84623834751693,81.49655790014664
1011.2142566847525,394.59822442010784,98.08922544561288
978.7245152128131,576.3658882437994,-53.71884405945323
954.8351638341861,610.0170488505257,-173.75543301390042
956.0760657293365,402.25371921318333,-233.11847012250192
893.956328620072,306.2284344925626,-187.20493624378858
868.9951896620347,352.8986005670029,-200.4738132305669
958.9713605934497,386.72419117565244,-215.1422865291363
993.7454150178365,364.09073996027377,-192.19844423342204
985.1610654636517,269.1077841085132,-160.66756515346543
974.9766279059062,85.89257092872508,-37.52966877298147
976.1479944939762,124.52992714811005,40.44125971899815
1029.8804691420198,121.17504675744821,52.29147830443678
986.9160401266423,338.70658495548497,99.71513751704855
1015.9964325498198,458.1763776790316,134.84168376919257
1058.2552710270288,186.75201947752615,27.59672656561812
1061.6060469160734,-118.64719887616815,-2.6015608264930954
990.0412553868784,-20.4509218462487,-27.69641110602383
979.0106561745827,178.15506175961457,-128.5596976816197
1033.2170590262806,546.9184507889448,-163.0573725235521
968.9514550143296,710.8205837320627,-142.0875312563251
924.6403255976276,664.1584344122499,-137.97986976068555
883.1592671055627,628.4558243556355,-144.27009664983353
803.8285666970967,645.7997885715033,-53.85129500962283
767.605072818426,674.714553531089,150.30445389633297
725.2727348966209,663.2817125670466,238.60572474662408
728.3082615906765,592.8109821458677,227.63573191871055
775.263952551538,608.5178445781314,77.28985173032807
793.3492931589294,464.0483510672106,14.66518116834023
863.0181221776932,679.7912071633925,-59.40890878801387
932.812844999081,528.7333544084245,-31.384934139766802
995.6681597949457,508.30671182938534,-86.61908074899735
938.7028828883649,551.6667424236923,-228.02838254515686
855.4343191278614,728.4274302410163,-174.78355844024873
803.7569231508719,713.2458988550509,-198.36057782631025
713.3845491221114,436.733854187544,-150.92589076709265
612.8695618531036,494.14663885636884,-130.65878937337465
643.3436154889579,435.9824505273379,-14.600692789787214
724.4773845458664,501.9947295194428,-28.214586577322414
781.9443278403996,650.7489260390576,-92.76647889875359
808.7217797369814,605.0324018600603,-26.23187070453589
782.5902648574934,647.0373188064045,-46.857519056575576
867.6869341391749,592.142763258904,-87.50962956683037
922.2540545193068,591.9221751284223,69.55589054752961
856.2848406608198,664.9436018257575,80.94273662666524
833.4847294066271,599.8931063382709,117.02126963798653
774.3123010623109,482.2851756635011,120.43646190541709
759.1242385425018,489.29664634685093,-0.9159025739902046
770.4206611846622,491.6244329811614,-77.42366205553421
757.8398766459238,629.3504324012741,-61.26483095126765
723.5911865325925,565.5180689143084,-96.47256194449203
678.1004844440595,583.5981082916497,-179.0140942488485
707.5620769407869,577.6913848289984,-78.55927636967114
795.9791484617314,628.912653791353,-25.917861668173096
847.1761595418433,562.2267625399157,-85.42535818896708
839.043733635143,495.00201123496777,-46.22683736084903
843.0996330398713,599.3673396671494,-140.98422215138254
860.5994750091709,605.8076854602124,-242.38762939666114
846.0344665948548,544.0116255544872,-83.47211584530693
839.5975904299877,618.1056970348271,-4.422429236904598
882.0925860077863,612.2098428403542,-109.55043678900627
905.9377597644326,607.6780711015994,-71.39424564118967
884.4728370106128,690.7476088134908,56.81064074322553
863.648004822051,619.9173643586862,34.12049325963627
814.645981005403,674.0832826885289,10.94724038234217
797.9516833327814,597.5545560093634,-12.910828269371336
794.32804423839,565.6787394298365,19.245289251904865
778.4059087078543,584.1563365706309,56.202177646613215
830.3340968320102,599.1549606165144,-164.6836532588847
851.4581178342358,580.2280312031546,-260.0499225948625
825.0444025197211,524.8789186479835,-266.6212803689515
815.3945216113899,518.9458539117799,-225.6083534724467
821.1581012171283,655.1165993449746,-153.3141470396425
824.2604804859615,674.3939330557098,-120.84814990800105
825.9525684170085,612.0619916405591,-70.07621273385992
825.7417319915896,578.2977025123955,66.83894733953261
861.1823371346662,595.0959624837187,32.70357998036945
890.6581804261107,549.0426077574343,-87.01696443231192
859.4897080267526,502.7201481195777,-71.95177868642475
832.7136850389144,537.6961815881073,-71.52380860515105
842.6025179975153,540.9976490827182,-141.4947729705045
832.2964954126994,519.3621401549883,-118.32397897918365
834.0643208338026,489.81279851707444,-46.92437960222103
844.8499507525202,512.599873933168,-95.37739965090196
842.6422575050128,548.6182234589867,-136.8661324083584
814.8870614214084,542.7301387056518,-131.6995782794868
840.0384885347504,522.0771132627448,-171.944620357332
855.7968101660501,561.8324166453152,-229.05780905998395
861.6545962327439,556.1820328398926,-254.0164871598401
863.6826867886105,545.6961981199833,-160.05369406416915
839.3914518653538,543.6838111031049,-84.9796063873363
857.4289179458921,521.3310752864226,-143.482618039573
863.357497934311,564.4125769682757,-192.78195504105076
847.5704501054539,559.9820289719597,-176.93447310101513
852.4566411773937,566.1694099801415,-96.57704239266381
820.891916509713,553.3317513870322,-31.213858627742074
809.1095986635845,571.1516223795654,-40.78831506345354
796.6569592355524,545.27295118867,-7.758697576259262
796.0172203124105,565.4179730008126,-25.83308660592851
796.3489415034182,564.3369412519221,-55.31669910699432
806.1547418661926,583.4322550550647,-55.82950564549664
821.3754288028376,578.2794545703027,-57.42159579235446
826.9910881764379,587.3429402140032,-35.055662286576904
819.0435914416006,599.9268540239932,-35.02943991560249
812.8997962192349,589.5717154964591,-62.10636769474107
811.2324855387284,581.5422038525487,-93.3245986606138
808.4905735760351,571.2323919608037,-93.79287639727691
811.7096564477987,577.6020767231622,-95.78822292457222
809.491313275795,560.0388238587367,-76.23133390151841
798.7501572429644,564.6333935478963,-98.29579745119362
809.0051585310775,582.286291601443,-114.22492291254576
842.9398822690912,583.2469665537111,-101.50904396563354
845.0442896280624,599.7258050863966,-56.18900622656675
840.7344940806032,591.5412354765119,-56.677900352221144
839.0242230789817,594.1086745911251,-14.618106351137332
805.7212126031184,583.2299122159518,-24.67484561701271
812.3954818689014,562.4192026402152,-41.35101149819121
821.301082906194,545.5937932645287,-98.28119077813243
818.2248151342657,587.3025088710916,-108.92668360026691
809.4306290484288,619.6394423116961,-109.64407494325195
803.0614221530208,595.6558699337194,-125.36550523558279
807.6938633228804,551.6863932950401,-136.99041056016895
826.9778288822314,557.4438763587513,-123.66256171658263
835.0125702219389,517.3460698208561,-90.41293168854268
798.2304194335943,556.4828619797428,-96.24177073267727
789.1692788034229,584.3089055200245,-88.66176499340756
822.0523945051061,584.1025133305111,-95.34385339578732
821.8390318334502,585.2307754252571,-80.29540455533747
822.2923612361086,556.8917122394059,-103.04652450670625
831.4800086782329,522.2891835789954,-111.71099938095185
832.2564686316443,551.417035996213,-124.09334566345831
824.6084068803837,530.2308903027714,-131.98438870191157
811.3043955133747,494.70551524015275,-117.55835671590833
821.9884745027247,611.6248455827098,-160.47280167662933
798.7764876944988,540.6707814783791,-129.9988195456817
807.0436647453223,548.0072600571793,-45.2283951334431
855.0342473174957,600.6922562421752,-36.52270322686854
848.8633414561484,535.3155307681673,-71.32947286011594
849.1913347664148,557.4404549535773,-60.27796689726207
842.0140261061798,562.4009353492396,-38.576487917797266
842.2828451643496,588.7318378419003,-29.54020562793485
837.2852130264915,594.1015502188673,-53.4796236140164
828.8012476833231,600.0034368671251,-68.04713159687091
822.4825140502578,569.8833869016845,-43.23196513314891
819.3839477531183,582.9650519051297,-26.240456958555743
819.4304117650031,580.2278605651616,-37.80123766247968
817.0921660697747,577.2600555104052,-38.08653866103752
813.1545109989025,582.7859953843614,-56.66850911518454
814.1251238636779,588.8358033117713,-58.49563567874905
813.2509221087912,574.65494677847,-55.17007828380778
807.87548629148,581.9823511253918,-59.53879383532107
814.5948720520362,584.1802683694435,-67.45390297697084
814.9785981389334,596.4203442593167,-56.65009129296544
810.3331429939145,590.0926663717855,-51.566598329070885
807.2361161831437,592.1725853360274,-53.6923027731876
806.7237602449119,590.8042438836836,-53.25240961146239
809.4757366082887,592.9235897901958,-55.3717578233976
810.1109031946283,589.334347293598,-52.43603541520501
813.1395259275859,591.3147751693971,-49.01989984719594
815.4727181632092,591.8654347282608,-51.791115267107806
815.578812738067,593.7137300586292,-61.05652278513786
813.8841486865291,589.0169490979177,-54.68131767153514
807.2142887157713,593.6630147637783,-65.40711932766521
810.9713554504982,589.7881260680297,-54.615624873072385
814.0104112262408,585.7433733915183,-59.62689840959752
805.227158072968,585.0568458366705,-62.345016664377475
810.3007755186704,590.6074615326629,-63.754637477641694
810.7487035035722,585.9488242977861,-58.06839040728761
807.3494005639079,591.8315314900614,-48.65261495432078
810.6479533209872,588.9043187734713,-58.49594485240496
811.2596386320738,589.1985437875799,-64.2720917735791
811.2749627476453,588.5662408520212,-64.79492784572017
809.8471877809302,588.6243089913835,-61.073623047206254
805.1008473405082,587.5343758434229,-57.88611849502214
804.8596729132139,589.9427817670712,-56.21698330253177
809.5703998743386,596.8854765537786,-67.92363572865841
808.6148949858851,593.6853175075961,-70.64593031105323
812.2403485480153,587.1473063367822,-64.13741893139485
817.0073945944029,580.8164129085761,-49.16130012605993
824.5801422771184,577.2870254965036,-40.74629665636924
822.5517257741469,576.1657178992369,-54.46755548425626
826.0818274551921,581.184514228937,-65.02615246874335
818.9064119618844,574.2183855302892,-64.44634170343278
814.938667134167,563.9249494334597,-39.23374115574551
820.6518545645425,575.0968785217434,-46.183902258967116
821.3518516261518,581.2607381494779,-40.70917171967351
827.7735176739508,595.9026868532243,-25.861975042888524
817.1434484926044,563.3030451657443,-47.42537198293815
814.180485626099,579.2338333641871,-80.85271843261262
813.9235174736444,601.871585718569,-60.84438440762414
810.6825397305431,607.9553485347782,-21.070840622247967
797.963252687936,579.6303363260907,2.018673917306282
806.1142138721041,591.1046374532539,-11.874785616074778
809.5821575211962,609.2777857628256,-23.19827695207624
817.6988839904709,623.9702917158284,-37.80825822100055
817.3158546112403,612.4416978296368,-35.88281261917806
820.5031059398283,600.6365863077112,-30.047005601809122
817.3344877969221,594.8245606570268,-45.1881226755932
821.6907949123415,594.0197362864824,-82.69270298745347
821.8591631401868,594.4450500520277,-107.95118136340206
811.3070274720723,588.1798241434992,-36.36182318677859
815.5073433699613,559.9869224223024,28.264769698599338
823.1500220062694,562.0755452996302,13.635188717860842
825.2115342336551,573.8273182592734,-10.93468267853634
813.9110087430553,562.8922143459598,-53.890806688300856
798.8874961347178,580.5848393931213,-65.37784210512145
797.0273277561491,606.7891675355742,-83.80882550121582
802.6851783127164,595.7011499726481,-74.3496528719426
812.6476539107255,594.5428406468955,-77.46023953348062
806.2297423524302,581.2288552630887,-64.24041812735746
811.7255883837572,573.8444933062689,-38.368259953296885
815.9301114678926,580.8222472435801,-44.040131654180065
817.5699568417441,582.525646593509,-51.50291543827644
814.4141414727427,587.2749173889028,-52.08870060594577
812.6320002047532,592.1125191737838,-64.10613728548996
813.0087736000964,583.9281480740873,-63.687525116001574
816.3492592917147,577.9936923625967,-52.53126445251978
817.4565801493152,583.8276051828637,-40.873981745379474
823.1552046780354,584.0450960727279,-38.456955442901105
817.5178113220051,581.1449244105164,-40.84980073897836
815.0955471879486,588.4383468623814,-40.65643292709986
815.3047679292757,584.7016912214599,-36.598421734396325
814.0226119557293,585.10766525994,-46.182919164362055
821.0892921069657,585.3540719677262,-45.88806982606949
819.3415500031787,588.2147139076394,-50.75024354053579
819.1488916353793,582.5117840590723,-40.5855210384166
817.2358401814718,578.0960724126909,-38.72446634718531
817.7609303950148,574.904059664949,-41.4774795366063
824.0564072227314,579.409944087675,-47.7933442866218
825.0497611087536,583.8947938197042,-47.17221724651417
819.9352637962913,586.8994678187402,-42.153536832917744
820.6036652069865,582.8851179317211,-36.31652034012435
815.6838951839385,586.7780992735948,-36.67357694983057
810.7394535240365,589.5656765680425,-41.69655977530323
808.1925825725183,591.2050800878015,-38.18272523777641
808.1461915812584,590.4667885902411,-39.778260808118475
811.1176068980985,582.2205116801722,-37.517361007645434
816.6034188910057,585.7635269682222,-38.01952114993768
818.70918893863,583.9142620553714,-30.271918202679885
816.4549891904562,584.311132867688,-38.38068231551188
816.8017349600267,587.4852883330146,-50.427791826325084
815.8206393615029,590.7076651678738,-44.549945694107194
813.3205179110754,586.9618076111166,-36.07838826793197
814.3421415773373,586.4008302946776,-34.93823041934108
814.6556433647505,588.4940784138171,-36.83426345976942
810.3204886814796,585.980071205746,-38.85258576161919
