X_AXIS,Y_AXIS,Z_AXIS
-639.662879461534,354.0134877746089,-617.9284899639891
-646.309727784028,350.0751767101888,-615.6786218170365
-647.0983357148552,349.356340801128,-608.3661249693703
-650.2488450964262,342.7738975093193,-601.7960443179126
-642.3602325560356,348.1340409784156,-611.7998881992079
-643.9484676742084,344.6686909750215,-612.5207815167987
-647.3760026346239,339.05965998072105,-610.7027969042658
-641.8687308335687,347.93941988251237,-611.7307557023447
-636.8308112921383,350.0096258787894,-615.9681105423356
-640.5833275009226,350.1623553083327,-612.771150027458
-645.1013359018118,346.64823021184634,-612.04376995432
-644.1447402487083,342.7347126314929,-616.6415691546111
-638.2573763762836,350.7834431751976,-625.9767518895198
-641.2883628634958,336.5914598001794,-614.3496284532446
-648.9503989747177,332.59342869131075,-611.1439679085863
-648.0502326195658,344.3547704517213,-612.6763464063372
-646.2224310987481,344.5754115632457,-612.2597288689697
-645.0319714522996,349.9210715480213,-614.7021104985741
-639.9251125821355,346.76960822174465,-623.067832539906
-638.2427755927065,333.45992461764723,-625.3561764052578
-643.563148965929,326.3433138656041,-612.605229368566
-645.7219390623977,320.31218481475435,-609.223193510775
-648.9434063402831,328.7397971423524,-610.2397196049623
-650.3850176301597,332.4343654478801,-615.5593342578866
-655.5550974038165,345.71915570660786,-619.5597666849677
-649.9969781230715,344.4143171648941,-623.1688341811379
-647.4755846286773,350.564447238745,-620.4025362981164
-645.6536599771766,336.7398101541624,-611.1793014598012
-642.9593429567657,319.58189456194833,-605.7432989780066
-640.0994289245566,321.4492632762234,-602.9903511638622
-636.4321404593597,312.6530283485441,-602.9985755984764
-633.617644589597,319.38927391128306,-598.7919416888618
-635.7227392075624,310.16350666210263,-609.9926381902548
-638.0029638282214,314.33551410184737,-618.9279725063225
-638.1622006357644,333.6007639149401,-626.6179913555964
-650.2761853681762,348.1149507659291,-623.732064061789
-656.34867324581,358.39992050588404,-621.5821533497731
-648.819137596643,354.6388902520871,-619.359278577286
-648.8084074852596,344.40903593606754,-620.3903582003087
-642.198054123821,339.1899264349164,-617.9224741228982
-643.4318758504955,336.7348186617784,-615.731679303971
-639.8491492516458,345.9493418889882,-617.5107911253637
-638.5851827073736,349.21025965330836,-624.5338596148883
-634.2737523170282,357.39475591819695,-631.0212723255228
-633.4934835939297,351.1568383247649,-623.8521613144148
-637.0858816158722,341.5125727270528,-611.7947457532282
-634.0437500398183,346.53446785138476,-615.2169705023312
-642.327580678526,358.3687197694875,-616.2889500556486
-640.6868242272446,356.919160109692,-615.540972134715
-642.2147586405895,355.1236589194456,-615.8075251854741
-638.9388237185473,352.714292941677,-624.6749126703631
-641.4171806823991,348.16890563965416,-626.680357264299
-640.6581104553164,350.27094682224003,-623.0310967182993
-637.6072143471217,355.40255059505574,-621.6393697164049
-637.1473757930486,358.8907578618929,-620.8549616399406
-633.7792059807274,352.5652787588717,-619.0299868442141
-639.7140915816744,349.4760349845894,-617.208031966705
-637.3006179878911,364.7800721581678,-620.7149643359156
-631.6929088001611,367.92959023946105,-627.5025356206685
-623.2634063444784,356.4816103241712,-626.8698236340686
-630.1034144975184,341.16755457116835,-618.6603366407442
-632.2752866736989,352.3202266114563,-614.6396217410953
-635.9564175947289,365.1737848041118,-620.4734661979396
-636.892820439521,368.0912814067255,-626.4341193480394
-636.9384058696571,352.0790524943757,-616.9611696825481
-636.0007539689275,343.49764912635777,-617.4699007437443
-638.6497029696025,356.7106727387817,-615.7335384525882
-639.6613810737073,360.0761949489719,-615.4487472997235
-639.9605195957182,355.56924974306145,-616.5563283690507
-639.5108900901064,360.55678308432203,-620.0425142786155
-632.0700754824076,355.2011911415447,-618.1080036298852
-631.9032433124115,357.9829088363537,-621.625030549513
-633.9957930035155,357.44246829451976,-619.7616620195807
-636.1261217650364,357.56358465340344,-615.3886681269408
-632.9026126534621,365.6664217944477,-622.3067370370555
-629.8366138103429,365.99095561741007,-621.2352699706498
-634.859417563583,345.0170045259903,-617.3715928359836
-630.8849053763751,361.0075299612032,-622.9858999511652
-629.315347704265,360.86234152941154,-618.0980685080178
-629.5225973341234,354.272472048742,-607.863702783811
-637.0508456474944,365.1198083822849,-616.7370308498366
-636.4380378893288,374.07183161746786,-622.975841963017
-632.5824596787104,367.529603792981,-627.5511713854202
-634.0875204661859,350.99694909175076,-616.59436853163
-638.360741948342,344.25915430748364,-608.6915013421659
-641.840768892973,351.67047298603916,-610.7067015566522
-639.8449547797942,364.8140506646298,-621.5348693873503
-643.2504388340061,376.5516395535566,-613.1805802043541
-638.8877748076776,365.39960192934006,-615.4243606646955
-628.1841171126922,352.35792426968237,-613.3797196866204
-629.7031645578858,359.4563844170463,-608.618569249347
-625.9318093042002,362.9093659049245,-613.6703412838515
-630.5002031081568,365.59050300904966,-618.8221893570969
-627.0938718426503,364.47382518294637,-619.7865429709896
-633.4887044315606,362.5234796590603,-616.1589612194335
-630.9976634377981,359.5243902331828,-616.2199041156933
-636.3709771996054,347.1358714970486,-616.2961666877914
-639.2009325328157,355.1772798789703,-621.5835872646342
-635.6100051171293,365.5430813591379,-616.424699697426
-637.0923419052673,369.4882278619031,-611.596573207336
-632.4432112810257,357.9893483797708,-615.4978734610198
-630.6142613176552,354.1747033271182,-612.076688379878
-628.6571329150767,353.6993625818247,-616.5881074518865
-635.5660420844149,363.1546071738325,-615.5920999912822
-634.4641094053399,362.4885154602469,-617.2734741237388
-641.0193335184974,367.1448403756742,-614.6632252894124
-630.99589202083,369.7645638080672,-621.2736978278155
-634.7977669645292,353.62390252833757,-612.3560387733465
-630.5182633128476,354.9485899285628,-617.8217832453154
-629.4419319399775,362.1537106139785,-618.409088092903
-627.2527721893135,363.24587216471343,-613.1705813326354
-629.3002458174498,362.1195276837664,-613.9011554751055
-635.5914999364772,367.9883635219873,-616.7114906048057
-638.5339310656332,373.7195555539717,-621.9349931227038
-640.4399054785983,365.9631079725273,-622.35381351776
-634.1993998864976,350.6989062027788,-618.040014115446
-633.9862795013321,344.88945687609123,-613.4205446588848
-635.6219285919896,361.8242411470152,-611.6199936034652
-636.4185823595329,370.93794130036525,-615.223617666305
-636.7531215823486,370.8895352407811,-621.3025668399193
-635.7388780694062,360.7712025605948,-621.9274261195894
-631.0480818473858,364.67392947519477,-613.4929333897925
-627.4681013593195,362.0444655297453,-610.504981515357
-632.3631957411432,355.60194475120215,-610.1411847480447
-631.97146601372,357.26790387790874,-619.2709321585105
-632.2474558228151,370.91589082824646,-619.632076461616
-634.0627190005623,369.2362919866764,-617.7076490813954
-637.0632063713721,361.19705691124375,-614.211390251931
-637.1842593160804,353.8710130868067,-617.9526927050935
-635.9870948231306,363.5871395936009,-620.3448083313
-643.9239685210314,375.1332273689843,-620.600878479049
-646.4050351835424,374.82382736962865,-619.4738216882957
-639.4238477345054,370.48063669476574,-614.5943769765286
-630.215938249032,352.2374932558992,-619.5795853940695
-628.631049635903,349.7671768384473,-614.5074586686292
-631.7471752564568,363.69648367582124,-616.9240266103325
-632.5869160288789,368.65260066187324,-613.9632511415315
-635.8334096355328,360.7691537787976,-614.3763887307463
-631.4421220438901,361.98119407446757,-625.9588184518007
-640.5343896146587,349.87279455926375,-621.2196608694046
-639.7596409698343,359.9364994515439,-614.2142046707538
-642.9831473106057,347.0355878789144,-600.2292718146873
-643.5468038888973,345.63847714785373,-600.3718296248204
-640.1121811623384,361.62200534242396,-607.5100798251153
-635.8597269242075,363.97601939342206,-628.1341266419814
-634.051957809796,356.4906752278315,-627.5573860576636
-636.7697388400709,339.10284674687006,-611.1474464519846
-640.2796089230602,332.2259109778244,-605.7291288475135
-642.1986752759999,337.81753784405464,-614.6272054313854
-646.1050679275546,364.39807433637185,-612.9536005747783
-650.1191618167898,363.0356018153873,-616.7762169943989
-647.5759762884198,356.84243410331095,-621.2734910859706
-633.9140980895439,350.58446242841666,-625.0440315408865
-632.4835403305282,340.2760348456485,-613.7202722942955
-638.8552264818604,337.47628920519765,-610.6150030343265
-641.4744077035699,340.6574369243579,-622.6001942797656
-643.1700760687648,352.4502472175857,-618.2548986005331
-644.6056395619568,339.0732134350632,-615.7795320966587
-640.6948469281465,340.75028527007015,-616.7210834670063
-645.3764268384192,334.91488206453243,-615.5701788169507
-643.9145267250468,337.5507434035359,-619.7153612196107
-647.7423764063487,337.63091437390955,-614.055365379456
-648.1571241358617,339.59581958734225,-613.9451966914521
-645.7476085710467,336.7332285440391,-612.5562344100349
-640.7958288718384,337.81029493193563,-615.1277979166224
-640.846216244067,339.5383518102975,-624.5980477704625
-648.0234127104588,342.1377786399226,-613.4748823923305
-649.667337052412,327.37795443790367,-609.6357169151435
-653.182494128557,337.0207601905151,-617.241292813207
-642.9316786910596,339.9543037152315,-629.7847823860006
-647.1515913074606,330.1601044754612,-620.961582520899
-640.8932655984814,336.5262967060572,-622.3934271244937
-646.598601277942,337.8948069485464,-618.4791528406081
-647.3094562208838,339.9641790026535,-618.173992162748
-650.023393069607,336.9553541359917,-620.9712296550213
-650.8668305560003,335.90499205463044,-614.3122886082958
-649.6021672584109,336.7991586309252,-621.7136653416952
-648.3999469214613,321.68994378488134,-620.0493750278857
-648.8159719084716,315.4046778606706,-612.2834459491032
-654.2735321865672,319.2127037492577,-616.7808827435155
-654.5843268840789,340.40505489162837,-616.39366177595
-652.5763669501799,343.6181021278052,-622.0889782651842
-650.1617029500849,334.2546346662638,-622.2328636492158
-648.4604898233162,320.5542863061029,-615.5011202879562
-648.2670896337805,324.87360932184083,-619.0159963619847
-651.6779417456355,324.84521593164,-615.0430420677152
-653.5934077781836,328.7838434669409,-612.775049078889
-652.9203195511864,320.29598815401965,-610.0583638826649
-648.6375832693097,314.05048157280294,-615.7478213931261
-649.0343465403496,310.19041666886875,-609.5458300960314
-643.3313219143047,313.40981160246986,-610.8876475199183
-643.4465724814693,308.7853252205526,-603.9404794281043
-641.7153142247575,303.80896859824503,-609.4319168180446
-645.9529628442941,316.37954006677796,-617.8574658033834
-647.3209012112115,328.3967273472635,-616.840028765679
-654.7129782422128,336.05418167530235,-618.5790822020862
-658.0617808932866,343.936244170138,-616.2202395749886
-657.1404968243842,331.3698216244573,-616.2782307123382
-658.6739989708589,323.57408485403306,-610.0242398300325
-660.5638013886619,324.1971332830087,-612.891702593304
-649.7138645256609,330.86147538655996,-619.3176779353296
-648.26941972265,331.33350929097793,-613.3856081220725
-641.5607217513174,333.16665742599474,-618.4120548760089
-646.9847071637316,335.7409450280791,-617.5194480494454
-647.7252663515274,354.6976543385493,-610.1090303431012
-650.7900722151193,356.9542360011999,-606.2932581236165
-643.0504493637308,338.52816573845473,-623.2993041436458
-637.9132683938765,333.7982699824508,-625.9501470663541
-643.3159102351588,343.4088957521346,-623.5112034134421
-643.4044847904324,346.44274970018716,-612.1610732242503
-648.4787089505651,336.2309314370283,-609.5334522941138
-645.9415133839691,341.1634187461593,-619.0739962209162
-645.5279442806701,355.3147767600613,-617.8963270437752
-643.4344094021875,358.00448567317756,-622.5370185379214
-643.3675288832567,355.6000153414556,-615.1172495959876
-635.3746889250255,346.6749305312374,-616.3010693283338
-634.4574933390385,339.46101701362215,-614.8169241898343
-637.6783225261192,343.1989644813659,-609.6485809105784
-640.3144982179971,344.5482726878091,-607.844126360271
-643.6498253639552,353.98368526942755,-609.8355891443396
-641.9015416274954,354.8667032850898,-622.5220322222534
-645.8459954149338,358.61047545106305,-623.601293422771
-643.4775786881218,356.5781691301511,-613.5779345619252
-647.2811795705386,359.9356023406158,-608.9433695428971
-641.309360403055,360.7512074958107,-614.9324709456821
-634.3263413123931,364.40422491795545,-621.4603226093275
-629.4570655718317,357.345244326118,-616.6025366650814
-633.0331537227772,348.6739064599071,-613.2912573009013
-633.3280881695948,346.61482689601013,-613.5789396225916
-639.4464285417389,350.5192887486228,-611.394818608493
-638.7357925053007,358.73352945933476,-615.495675515769
-639.1835559516593,366.8720305916615,-619.8534584061862
-643.0584200637963,354.86106548365575,-620.7881868651717
-636.9099010470694,363.98744784913384,-620.9803385200898
-629.7239413217893,360.78144357605504,-613.7175573410589
-635.06985822037,349.42107430634957,-599.2141460710984
-636.5358346599577,350.7240969844376,-609.8361539160675
-637.4958093475901,362.7013754413557,-618.8390777584303
-639.2765134864886,370.65059843326793,-626.8554035932763
-639.1026958529142,370.2281791303961,-619.8256710271245
-638.821651506946,358.52326775054286,-612.2918711969846
-640.0050486285711,348.11945638287153,-616.5288889205764
-638.5040726068632,359.6746660471612,-614.8604032223134
-640.9197708689483,365.7093524413575,-612.6669841542194
-637.068257186321,377.44377556451025,-620.319335205016
-631.4457015968242,355.8805454674357,-619.8608985925799
-632.6122592315952,350.6781939565965,-612.7783458338719
-632.5615380524783,351.6582142916307,-607.7802165942533
-635.2456465631699,358.7983099096142,-611.9797788063248
-635.1610865601052,363.06851483954665,-618.7158001433584
-640.392509594683,371.99818758548116,-620.2548685433472
-633.6277653101375,369.82311743697875,-621.8915680259718
-634.864684817601,357.35243291509454,-618.5882694249756
-633.4692332758399,356.089973318177,-618.3472715431209
-632.5115636477084,358.7338972391872,-612.6366360543847
-637.6355800761936,356.73570866502655,-609.5513637169801
-641.393803419276,365.5409969144679,-622.234633214304
-644.6553143822717,380.77162700246464,-639.2628840012054
-643.6337011418802,383.6925575085103,-629.990525571891
-644.0964981923936,364.8072001461051,-618.1878795394994
-641.8252175795835,350.6701385202974,-612.174833536449
-647.4861618049106,354.18890179999966,-619.4333501523543
-639.0396253260623,369.7968998367223,-618.6261191924438
-639.0735725221712,369.5848615514131,-619.3785344432046
-629.5085311922273,352.61675890221125,-623.9656732147893
-627.0620251064996,345.0207592632517,-614.6349720317153
-627.2902624499065,347.63861605929964,-606.500599384795
-633.5866989557012,349.22759349300287,-607.307899055883
-645.8986820013064,348.88900902314356,-614.482193240473
-645.6133543952104,361.65818884597456,-624.2087991658753
-645.5462407456333,344.88876406799386,-620.4852081846489
-649.4011107482958,337.38379672944404,-603.8938674576615
-653.3364592358763,332.87898709582555,-607.0897991121877
-649.5587065232697,336.57529922873124,-611.4583085154137
-654.0191517582861,342.93403508687646,-619.4261958923154
-650.8734044354414,352.88114849669336,-620.6386607908275
-644.0532272610579,350.06816901059494,-632.8874858543812
-627.3447332146595,351.2357159416103,-639.3841617201521
-636.6366546357053,333.81428868912474,-613.3423882411372
-651.2558408028216,320.24277027122696,-595.8657420090589
-648.9601347909447,310.5162231304258,-604.8169225640339
-650.774428413188,332.6708446247837,-620.7373271660664
-653.156082965457,335.6323034962819,-619.7857277264865
-649.4547591650261,325.07580299916526,-623.7332902686255
-656.1180116599041,309.95976048671224,-619.172661703319
-656.2386057846445,323.55627622225074,-620.5387986788135
-657.9537575316069,325.119636685185,-615.3305823115522
-655.0292180398073,327.0995527958153,-619.3745814884733
-655.6805086275023,320.68229772312736,-614.946092148402
-651.9425732287563,313.7827841109462,-618.3691280691795
-647.8735189443884,299.63719095578966,-616.5311554293531
-657.0051165482022,298.2691521827814,-612.9428497905345
-665.9308097751182,312.7223792641828,-612.9219752579305
-659.5961004842711,325.4723989707348,-618.0176257419604
-651.9923374645822,318.32435172727554,-634.7156279025677
-646.2869057969004,308.04140050671015,-625.9578675817328
-659.6579331525514,297.4539929327607,-606.8912025617674
-675.4376218794922,301.7487562963861,-609.3912070618637
-666.1784001234913,327.1811662838149,-626.5346039448671
-653.0425991847718,317.7354350124603,-630.0827894361184
-650.3274803532607,299.2791149913855,-628.5309274125623
-652.3735906939522,273.0119304122651,-628.4460200884622
-661.1185358072502,288.16197507436226,-619.8342289500996
-666.1231204380059,302.36475195025116,-606.1493749618531
-664.7500730265821,296.67339099691316,-609.2650953817376
-668.3956615568164,307.79521072863747,-615.0969672830214
-666.4737281869994,288.6618893194044,-616.541980040461
-664.0226774918756,300.88754437306784,-624.9937838013781
-662.8933426630014,296.84873250504444,-619.219993996915
-660.6235329073768,289.55660217636233,-606.0447684901421
-657.0072493577751,285.0970364525459,-607.4244675975044
-656.3147158626846,278.7975366496687,-617.0641086956338
-654.5831381093336,278.3521474675445,-615.9979895923682
-650.0268950298362,276.707526998601,-616.4055190666186
-646.9196865440997,275.9844021654928,-615.1216272949124
-645.899532705413,282.3844410668513,-615.121868333982
-650.9170711351121,288.48717426189194,-617.1727411689583
-661.3156324730979,288.3103796619086,-619.1699910676268
-665.8895161281388,299.5976171714804,-619.672623226052
-665.9189359626794,307.81795007699696,-624.9995649690989
-662.499100240075,316.4945548818345,-620.9598254611849
-655.5050368289119,303.3162573995323,-619.4775673548004
-658.5591990823251,288.67828254720376,-608.8904197391734
-655.636530578398,294.7275071310941,-618.7299462055494
-649.699322138461,309.1771504701923,-626.0705721909814
-653.581858567234,311.5613591584946,-630.7859815905827
-648.0584203250355,324.8531794806774,-629.5856057121158
-655.6424889854658,332.2523137943995,-619.3376461412329
-660.6835098671884,319.1102106127973,-604.4160764759254
-670.5379509769065,316.13188028407336,-601.4908348062728
-661.60835955127,325.5792692354408,-621.842572832071
-646.0900165225545,341.7992096238666,-639.905070877239
-642.3997067423837,336.1685187332246,-639.2868672525207
-640.5964054906697,329.25711143207104,-632.8265686129749
-645.259718101611,334.9217065236326,-617.9144970101896
-644.9904817615701,339.6874921821572,-616.1098359559468
-647.4901544334128,348.5814685332234,-623.9582726593525
-643.5258793285271,348.9050293027397,-627.716962289095
-639.265422973637,345.13110566145855,-628.6985180656176
-639.0079126723941,333.8327864783059,-617.8883713472545
-644.3099975894703,320.97397107462285,-607.5535108301582
-644.5700492797429,333.6368939288399,-611.5674479559583
-645.2981590765619,341.96285771049844,-615.9146389805428
-643.5480214523182,349.4003715295615,-627.645974277224
-641.7487637488983,356.0513854840206,-624.9490508949277
-646.986833945656,329.99711028708253,-617.9812456834057
-649.078996385667,327.5411837724207,-614.6617255730463
-651.5650847325117,342.79625928310503,-617.5368146228502
-649.1997372718611,363.20508405444434,-620.7586234163355
-643.4281931937995,358.67623891117887,-619.2507159064861
-634.0952310488461,348.4620843817688,-629.1632582396762
-637.0202437779442,342.21637929122573,-616.0369867545287
-637.8773213254635,343.1873653950923,-615.4813745549637
-639.2710190399896,346.7866251948186,-622.4695032147323
-639.7921201350931,360.320195701891,-621.8069808920528
-635.6017095857154,355.461801635927,-621.6509109390485
-638.8441705716446,341.3890189254284,-627.4571256258345
-629.4389167222613,344.8032056718715,-624.9621268038586
-633.6287882349671,348.66443650846645,-617.1986524075144
-637.4901574479453,352.0518613673091,-612.2670886529139
-637.6591324785916,355.5920492253817,-624.1411382132866
-632.8000581639964,354.6990846717588,-627.007513336682
-637.6825768193765,353.56641834211734,-623.6930156739766
-637.213676086117,350.3441799487647,-622.8618238620693
-636.4428250779259,336.5269933125587,-614.7381519952105
-640.2073407641145,342.3897621747114,-618.8340881657102
-643.1567805823776,359.9864546315509,-619.9093777737296
-643.2449772991152,360.345502702166,-618.0311982097509
-639.633986056742,351.3641159638958,-624.5752326308645
-634.6359320146199,357.65742705673466,-623.3702520897845
-629.1487487410733,358.39708349210474,-624.0785862335082
-629.7788603030566,348.40925017889947,-622.0239956834583
-634.830935474246,343.49274051638105,-618.8367595118608
-634.4665901522188,353.83485164861946,-621.4751041016608
-634.1995357760486,362.52296325258044,-621.8385174572136
-635.3956144212315,364.3235821164263,-621.4097106142519
-633.4609690825781,353.30549200546534,-627.3251498302719
-632.9052608639281,344.7670257546503,-619.1634542070915
-635.6841655848092,347.54614275041206,-619.6386858711379
-638.053057797276,354.8563428897284,-619.4219478929735
-636.3536292433747,352.94738419896925,-618.9736207170806
-637.0670998216103,360.26998203710224,-621.5060056670724
-630.9732228938946,357.4441850656877,-619.7398304633613
-636.1486172033539,348.67545935629397,-615.1827204681347
-639.0741685984734,357.24696892233004,-619.7938692466571
-634.5661547372173,361.4449394260501,-621.531811836093
-630.5596937412304,354.4826213906772,-617.9010228629108
-631.8881204192263,339.16089209244285,-619.3738692279119
-633.3535089900913,356.1341605144799,-621.61274513609
-631.5856606290448,360.99287401285955,-617.8030664572426
-630.5405019143946,363.7663599582404,-617.7409563460117
-634.9961496735823,359.05469331760065,-621.3158738330541
-634.4979993338467,359.54242462540094,-629.117155231611
-637.237052626732,353.7998124685596,-623.6294369901603
-636.14329166742,355.8547706954418,-618.8148391002867
-634.6982767728173,344.61336665698605,-620.353845318239
-633.202885180144,346.62350990258756,-614.7913581177841
-635.6249758448251,356.99670871129206,-614.5128359514472
-635.9168104252584,357.53546188726784,-619.6629807724879
-634.4827017978234,364.09131169926786,-623.2391886941721
-630.2281987938088,365.8211506117482,-624.6948495748265
-627.4781991830498,354.8127678782667,-618.2467843647008
-625.558822988837,344.2029310651624,-619.6152456299824
-628.8501835681408,352.4983722043323,-616.3715376174719
-634.49309026614,369.3326783269158,-626.8556229562761
-637.1065592323774,367.43384205972706,-624.6635306801409
-635.3654150963945,357.7830326735151,-621.3567269203521
-638.3209832213644,347.77436660447063,-612.3421346257963
-637.5581648913289,351.9719089745696,-615.0082011888488
-635.0421190651645,352.4704332015188,-613.6379255218765
-632.6948368787613,356.68836183126484,-615.2339660589504
-629.8557231542013,361.48198989598876,-617.4325719840459
-631.2348421112818,357.1681268240111,-618.1597128184761
-628.2886649831075,353.0465454871394,-616.8318774053346
-632.789714432212,350.67410367231986,-611.1078446619581
-639.3113589101961,357.9032746245365,-618.3604978325113
-634.5461966490765,368.87872514753724,-626.502388012477
-639.8639619314608,363.9806128871892,-616.4962740224422
-633.0964294585908,352.8069246337172,-614.4236055989518
-628.5624419937272,357.45468809438137,-619.9429737139341
-625.8731678290101,352.37892938327695,-618.4730424506492
-630.5275348010814,350.57006196292065,-612.8135180646119
-634.0678991677828,354.9526688526903,-614.2739330149503
-635.6492258187112,365.52831824663406,-619.5353584021062
-636.6222731626681,367.733171454466,-623.7071816422912
-626.0082493614196,355.1213008344414,-624.126260081834
-635.7899912646751,340.413353654373,-610.7286795479372
-639.2237712660911,354.83404695606475,-615.0544162904545
-638.2146229455865,368.567169539226,-623.4645604576665
-641.1716152469481,363.2646656222244,-617.2793190050326
-629.9708230377748,357.7377610952156,-617.3530800621779
-632.5301701510153,357.01217100797004,-613.9861196460436
-629.6394788541994,363.08388680541043,-621.0635680502758
-625.6086412268874,354.12672383788475,-621.5850076111875
-628.4622270104571,346.846887314827,-619.7130314340916
-635.9659863044307,355.2663629468624,-620.2577782213502
-641.1386030253318,375.78242763256003,-619.1211299893573
-642.2092675493151,369.7551203502332,-622.7227614696156
-629.3103399203703,354.9230698577863,-627.2719659616944
-629.5367150530183,347.570061360915,-615.007744264861
-633.1846380724913,348.72867055525995,-610.2986050543759
-636.1183443622052,358.41203494288186,-611.9475966471028
-631.3507730987825,361.81874018481096,-620.4439087006806
-630.6733978187483,363.12027559860246,-624.8632530111562
-629.0563585292792,359.2347198778704,-625.1320181459398
-631.0725548814966,350.25953092607233,-609.7497512695408
-637.1136392802463,354.4510256283005,-613.6107201101439
-640.4397621338957,360.1075736654075,-623.6612058995042
-639.6227164284641,371.58587556066067,-623.973822102498
-638.116241938769,354.7025758280894,-615.3870801619321
-627.6144373902014,354.4067126977962,-622.308222459814
-624.895195326493,349.1534661130263,-617.8937442125483
-626.9279083681524,353.17425324251917,-613.3003284610081
-633.9549683540823,364.8616237383806,-617.1351361041767
-632.8548544224521,367.107549373136,-626.6063635736407
-636.5890176575529,366.8175634024392,-622.0298259240991
-634.0706833682411,358.0472748196794,-620.2458534087737
-629.1010336536284,347.3012157544202,-614.1807038894077
-634.4574871617076,339.2413930625775,-617.3617969832758
-636.0337342450383,361.8012779997288,-624.7161858332736
-638.7742989735494,371.2611042245809,-618.0964432640776
-635.3346673999754,355.1434229374053,-619.8731476006087
-628.2380809852857,352.8495577213496,-623.5567247231912
-628.1821162881328,351.00707153834855,-609.8113404615839
-626.7138707386841,359.87371801813276,-616.1937401382617
-630.0175852678262,362.0145714774004,-619.7999852835893
-631.1323571437713,354.63434094712045,-618.6609201611888
-632.6244195777268,361.95275915166854,-623.4270378621034
-639.0395813806631,361.4347213850963,-616.7989975346317
-636.3050672294563,359.52153590421597,-615.9036938170625
-632.257234832141,351.9559018853544,-621.6443124071952
-632.1635873814126,352.14112456340126,-618.6088531213418
-638.4604160056209,352.95121721806265,-611.2977700562474
-635.3069811521615,366.5271074548768,-616.6175276985105
-629.3527454671387,356.909556706848,-615.5249999048137
-629.061379077586,352.23435461022905,-619.5349153634357
-625.2982964014979,351.4913103449844,-616.7904263738743
-630.8477126719566,362.63462542729803,-617.1284661102434
-639.7435232061661,364.45029367791784,-617.1678835009161
-640.9476674453699,366.2816916594446,-624.1440753002634
-634.1579490094388,369.6081664560422,-620.9064315219877
-634.6492066062981,343.9011548315366,-612.6436399912398
-629.0220691536813,349.64831076093,-622.0971132500808
-627.0524927089865,348.5591402397104,-617.8766200005459
-626.1053010619869,360.41254183980146,-615.2668548496553
-634.2964475251466,371.54835099816023,-615.467823644347
-630.1354595868249,367.63821365452645,-630.187401943412
-633.7263533280301,358.0863328236892,-621.6020560069979
-631.4280094329735,353.31549792322113,-620.981954137017
-633.3698481926923,348.37900622521795,-610.5912526749219
-638.8452581358915,354.62541256029084,-614.2001270258686
-635.7358703492931,368.57286939552193,-630.4764572844983
-643.2626827222721,365.891075119197,-619.5038235246317
-631.1098434379539,363.2586733431098,-619.8042511011067
-622.2537923640457,356.180341220622,-619.0575540970336
-623.3731819552335,349.21208350765323,-618.8473936971149
-627.7752232989942,350.4127726407101,-620.1458051464392
-631.197748871438,369.7967127600662,-640.4103422250369
-637.5666246976945,380.98706593232157,-631.0570308205696
-643.8734957469824,380.63785110169135,-624.540303637072
-646.2066768327163,368.8335594453862,-617.6136152329501
-637.8303027888052,356.65542511360974,-617.524032372054
-634.4983996860624,347.81641891073195,-622.2494307092591
-629.6848529140323,353.4630522129677,-621.218925282832
-632.2519841050579,361.49834738460703,-615.4668129624988
-637.1759309279785,362.46881008308486,-616.1656503773091
-632.9256300082714,357.0349417753292,-615.7061623472425
-629.8149174331087,340.1212643736872,-618.8572202862739
-630.7528267669843,342.1456847715078,-615.7462399051952
-642.3296805968735,347.8253839945988,-616.4083341950866
-646.2957031542276,349.8053471851463,-613.5159300727905
-646.9410843313523,342.56836032241404,-616.0764352273707
-637.5665547629643,353.82383368319853,-619.9581930678443
-640.0404703328198,342.98563427397596,-614.47817568384
-646.0137311299267,341.36392073728206,-616.2080455198815
-639.3033964170411,341.08860520766973,-613.6465398393767
-639.1975277233095,337.88899182868744,-613.870182175375
-641.2690252617454,350.56447755960113,-616.7111037289983
-636.8731854344269,350.48396010648116,-629.6124143272687
-639.1832474353054,343.9266511074709,-626.5443308606204
-638.6811127954251,326.4527847913972,-620.5557282941342
-636.393207160307,323.64501878244636,-615.1266688368102
-639.4740685783648,321.52974361591953,-617.6677032548586
-644.3490927383217,340.0496132065886,-615.501185284924
-647.7556276382458,353.69099982869005,-614.4005460704891
-643.3624232885215,342.8003971690849,-620.8688023755083
-638.8603699970009,338.0475862420343,-616.5466004711794
-630.8220318627358,330.6090690932748,-616.0650691766037
-633.2622066699379,330.7773909653309,-614.000450495912
-631.0661689304268,330.3872998671739,-612.5566354079856
-639.4980609449088,331.62521523627424,-613.9333307692249
-642.4110849213877,338.65550181956337,-621.6722344335799
-638.0403038396212,326.90896809561576,-628.9922215197488
-645.8276553577876,331.6093649146449,-624.1692053638889
-646.6025133237191,342.6913278252667,-628.2872019730113
-643.6924107463798,347.55592781674693,-622.2322786846054
-641.2293502215454,350.9603358773305,-624.1290164703682
-633.2404878351526,345.15130374549324,-623.9740221056833
-633.9068645968332,328.86142334445043,-616.897774752589
-642.4712222113002,332.41220267378696,-611.6830161990316
-646.769880783482,349.48491259983837,-612.9467793785454
-646.4172472602679,349.25278611303185,-622.494274435402
-635.8399579048324,353.89477661911053,-632.7793083249825
