ID,RECEIVED_TIMESTAMP,ACTIVITY,CLIENT_BATCH_ID,BATTERY_LEVEL,SESSION_ID,DATA_TAG,EPOCH_TIME
554,806806403,3,252764,90,1770333222,0,1770333332
555,806806603,3,252765,90,1770333222,0,1770333332
556,806806802,3,252766,90,1770333222,0,1770333333
557,806807001,3,252767,90,1770333222,0,1770333333
558,806807200,3,252768,90,1770333222,0,1770333333
559,806807399,3,252769,90,1770333222,0,1770333333
560,806807599,3,252770,90,1770333222,0,1770333333
561,806807798,3,252771,90,1770333222,0,1770333334
562,806807996,3,252772,90,1770333222,0,1770333334
563,806808196,3,252773,90,1770333222,0,1770333334
564,806808396,3,252774,90,1770333222,0,1770333334
565,806808595,3,252775,90,1770333222,0,1770333334
566,806808794,3,252776,90,1770333222,0,1770333335
567,806808993,3,252777,90,1770333222,0,1770333335
568,806809188,3,252778,90,1770333222,0,1770333335
569,806809391,3,252779,90,1770333222,0,1770333335
570,806809591,3,252780,90,1770333222,0,1770333335
571,806809786,3,252781,90,1770333222,0,1770333336
572,806809988,3,252782,90,1770333222,0,1770333336
573,806810185,3,252783,90,1770333222,0,1770333336
574,806810384,3,252784,90,1770333222,0,1770333336
575,806810583,3,252785,90,1770333222,0,1770333336
576,806810782,3,252786,90,1770333222,0,1770333337
577,806810981,3,252787,90,1770333222,0,1770333337
578,806811181,3,252788,90,1770333222,0,1770333337
579,806811379,3,252789,90,1770333222,0,1770333337
580,806811579,3,252790,90,1770333222,0,1770333337
581,806811778,3,252791,90,1770333222,0,1770333338
582,806811978,3,252792,90,1770333222,0,1770333338
583,806812177,3,252793,90,1770333222,0,1770333338
584,806812376,3,252794,90,1770333222,0,1770333338
585,806812574,3,252795,90,1770333222,0,1770333338
586,806812774,3,252796,90,1770333222,0,1770333339
587,806812974,3,252797,90,1770333222,0,1770333339
588,806813173,3,252798,90,1770333222,0,1770333339
589,806813371,3,252799,90,1770333222,0,1770333339
590,806813571,3,252800,90,1770333222,0,1770333339
591,806813770,3,252801,90,1770333222,0,1770333340
592,806813970,3,252802,90,1770333222,0,1770333340
593,806814169,3,252803,90,1770333222,0,1770333340
594,806814368,3,252804,90,1770333222,0,1770333340
595,806814567,3,252805,90,1770333222,0,1770333340
596,806814767,3,252806,90,1770333222,0,1770333341
597,806814966,3,252807,90,1770333222,0,1770333341
598,806815164,3,252808,90,1770333222,0,1770333341
599,806815364,3,252809,90,1770333222,0,1770333341
600,806815563,3,252810,90,1770333222,0,1770333341
601,806815763,3,252811,90,1770333222,0,1770333342
602,806815961,3,252812,90,1770333222,0,1770333342
603,806816161,3,252813,90,1770333222,0,1770333342
604,806816360,3,252814,90,1770333222,0,1770333342
605,806816560,3,252815,90,1770333222,0,1770333342
606,806816758,3,252816,90,1770333222,0,1770333343
607,806816958,3,252817,90,1770333222,0,1770333343
608,806817157,3,252818,90,1770333222,0,1770333343
609,806817356,3,252819,90,1770333222,0,1770333343
610,806817556,3,252820,90,1770333222,0,1770333343
611,806817755,3,252821,90,1770333222,0,1770333344
612,806817954,3,252822,90,1770333222,0,1770333344
613,806818149,3,252823,90,1770333222,0,1770333344
614,806818353,3,252824,90,1770333222,0,1770333344
615,806818552,3,252825,90,1770333222,0,1770333344
616,806818747,3,252826,90,1770333222,0,1770333345
617,806818946,3,252827,90,1770333222,0,1770333345
618,806819149,3,252828,90,1770333222,0,1770333345
619,806819345,3,252829,90,1770333222,0,1770333345
620,806819544,3,252830,90,1770333222,0,1770333345
621,806819743,3,252831,90,1770333222,0,1770333346
622,806819942,3,252832,90,1770333222,0,1770333346
623,806820142,3,252833,90,1770333222,0,1770333346
624,806820341,3,252834,90,1770333222,0,1770333346
625,806820539,3,252835,90,1770333222,0,1770333346
626,806820739,3,252836,90,1770333222,0,1770333347
627,806820938,3,252837,90,1770333222,0,1770333347
628,806821137,3,252838,90,1770333222,0,1770333347
629,806821337,3,252839,90,1770333222,0,1770333347
630,806821536,3,252840,90,1770333222,0,1770333347
631,806821735,3,252841,90,1770333222,0,1770333348
632,806821935,3,252842,90,1770333222,0,1770333348
633,806822134,3,252843,90,1770333222,0,1770333348
634,806822333,3,252844,90,1770333222,0,1770333348
635,806822532,3,252845,90,1770333222,0,1770333348
636,806822731,3,252846,90,1770333222,0,1770333349
637,806822931,3,252847,90,1770333222,0,1770333349
638,806823130,3,252848,90,1770333222,0,1770333349
639,806823329,3,252849,90,1770333222,0,1770333349
640,806823528,3,252850,90,1770333222,0,1770333349
641,806823728,3,252851,90,1770333222,0,1770333350
642,806823926,3,252852,90,1770333222,0,1770333350
643,806824126,3,252853,90,1770333222,0,1770333350
644,806824325,3,252854,90,1770333222,0,1770333350
645,806824523,3,252855,90,1770333222,0,1770333350
646,806824724,3,252856,90,1770333222,0,1770333351
647,806824923,3,252857,90,1770333222,0,1770333351
648,806825122,3,252858,90,1770333222,0,1770333351
649,806825321,3,252859,90,1770333222,0,1770333351
650,806825521,3,252860,90,1770333222,0,1770333351
651,806825720,3,252861,90,1770333222,0,1770333352
652,806825919,3,252862,90,1770333222,0,1770333352
653,806826118,3,252863,90,1770333222,0,1770333352
654,806826317,3,252864,90,1770333222,0,1770333352
655,806826517,3,252865,90,1770333222,0,1770333352
656,806826712,3,252866,90,1770333222,0,1770333353
657,806826911,3,252867,90,1770333222,0,1770333353
658,806827114,3,252868,90,1770333222,0,1770333353
659,806827310,3,252869,90,1770333222,0,1770333353
660,806827509,3,252870,90,1770333222,0,1770333353
661,806827708,3,252871,90,1770333222,0,1770333354
662,806827910,3,252872,90,1770333222,0,1770333354
663,806828106,3,252873,90,1770333222,0,1770333354
664,806828306,3,252874,90,1770333222,0,1770333354
665,806828505,3,252875,90,1770333222,0,1770333354
666,806828704,3,252876,90,1770333222,0,1770333355
667,806828903,3,252877,90,1770333222,0,1770333355
668,806829103,3,252878,90,1770333222,0,1770333355
669,806829302,3,252879,90,1770333222,0,1770333355
670,806829500,3,252880,90,1770333222,0,1770333355
671,806829700,3,252881,90,1770333222,0,1770333356
672,806829899,3,252882,90,1770333222,0,1770333356
673,806830099,3,252883,90,1770333222,0,1770333356
674,806830298,3,252884,90,1770333222,0,1770333356
675,806830496,3,252885,90,1770333222,0,1770333356
676,806830696,3,252886,90,1770333222,0,1770333357
677,806830896,3,252887,90,1770333222,0,1770333357
678,806831095,3,252888,90,1770333222,0,1770333357
679,806831294,3,252889,90,1770333222,0,1770333357
680,806831493,3,252890,90,1770333222,0,1770333357
681,806831692,3,252891,90,1770333222,0,1770333357
682,806831892,3,252892,90,1770333222,0,1770333358
683,806832091,3,252893,90,1770333222,0,1770333358
684,806832290,3,252894,90,1770333222,0,1770333358
685,806832489,3,252895,90,1770333222,0,1770333358
686,806832688,3,252896,90,1770333222,0,1770333358
687,806832888,3,252897,90,1770333222,0,1770333359
688,806833087,3,252898,90,1770333222,0,1770333359
689,806833285,3,252899,90,1770333222,0,1770333359
690,806833485,3,252900,90,1770333222,0,1770333359
691,806833681,3,252901,90,1770333222,0,1770333359
692,806833884,3,252902,90,1770333222,0,1770333360
693,806834079,3,252903,90,1770333222,0,1770333360
694,806834278,3,252904,90,1770333222,0,1770333360
695,806834480,3,252905,90,1770333222,0,1770333360
696,806834677,3,252906,90,1770333222,0,1770333360
697,806834876,3,252907,90,1770333222,0,1770333361
698,806835078,3,252908,90,1770333222,0,1770333361
699,806835274,3,252909,90,1770333222,0,1770333361
700,806835474,3,252910,90,1770333222,0,1770333361
701,806835673,3,252911,90,1770333222,0,1770333361
702,806835872,3,252912,90,1770333222,0,1770333362
703,806836071,3,252913,90,1770333222,0,1770333362
704,806836271,3,252914,90,1770333222,0,1770333362
705,806836470,3,252915,90,1770333222,0,1770333362
706,806836669,3,252916,90,1770333222,0,1770333362
707,806836868,3,252917,90,1770333222,0,1770333363
708,806837067,3,252918,90,1770333222,0,1770333363
709,806837267,3,252919,90,1770333222,0,1770333363
710,806837466,3,252920,90,1770333222,0,1770333363
711,806837665,3,252921,90,1770333222,0,1770333363
712,806837863,3,252922,90,1770333222,0,1770333364
713,806838063,3,252923,90,1770333222,0,1770333364
714,806838263,3,252924,90,1770333222,0,1770333364
715,806838462,3,252925,90,1770333222,0,1770333364
716,806838661,3,252926,90,1770333222,0,1770333364
717,806838860,3,252927,90,1770333222,0,1770333365
718,806839060,3,252928,90,1770333222,0,1770333365
719,806839259,3,252929,90,1770333222,0,1770333365
720,806839458,3,252930,90,1770333222,0,1770333365
721,806839657,3,252931,90,1770333222,0,1770333365
722,806839856,3,252932,90,1770333222,0,1770333366
723,806840056,3,252933,90,1770333222,0,1770333366
724,806840254,3,252934,90,1770333222,0,1770333366
725,806840454,3,252935,90,1770333222,0,1770333366
726,806840649,3,252936,90,1770333222,0,1770333366
727,806840853,3,252937,90,1770333222,0,1770333367
728,806841052,3,252938,90,1770333222,0,1770333367
729,806841247,3,252939,90,1770333222,0,1770333367
730,806841446,3,252940,90,1770333222,0,1770333367
731,806841649,3,252941,90,1770333222,0,1770333367
732,806841845,3,252942,90,1770333222,0,1770333368
733,806842044,3,252943,90,1770333222,0,1770333368
734,806842243,3,252944,90,1770333222,0,1770333368
735,806842442,3,252945,90,1770333222,0,1770333368
736,806842641,3,252946,90,1770333222,0,1770333368
737,806842841,3,252947,90,1770333222,0,1770333369
738,806843040,3,252948,90,1770333222,0,1770333369
739,806843238,3,252949,90,1770333222,0,1770333369
740,806843438,3,252950,90,1770333222,0,1770333369
741,806843638,3,252951,90,1770333222,0,1770333369
742,806843837,3,252952,90,1770333222,0,1770333370
743,806844036,3,252953,90,1770333222,0,1770333370
744,806844234,3,252954,90,1770333222,0,1770333370
745,806844435,3,252955,90,1770333222,0,1770333370
746,806844634,3,252956,90,1770333222,0,1770333370
747,806844833,3,252957,90,1770333222,0,1770333371
748,806845032,3,252958,90,1770333222,0,1770333371
749,806845230,3,252959,90,1770333222,0,1770333371
750,806845431,3,252960,90,1770333222,0,1770333371
751,806845630,3,252961,90,1770333222,0,1770333371
752,806845829,3,252962,90,1770333222,0,1770333372
753,806846028,3,252963,90,1770333222,0,1770333372
754,806846228,3,252964,90,1770333222,0,1770333372
755,806846426,3,252965,90,1770333222,0,1770333372
756,806846622,3,252966,90,1770333222,0,1770333372
757,806846825,3,252967,90,1770333222,0,1770333373
758,806847023,3,252968,90,1770333222,0,1770333373
759,806847224,3,252969,90,1770333222,0,1770333373
760,806847419,3,252970,90,1770333222,0,1770333373
761,806847618,3,252971,90,1770333222,0,1770333373
762,806847817,3,252972,90,1770333222,0,1770333374
763,806848017,3,252973,90,1770333222,0,1770333374
764,806848216,3,252974,90,1770333222,0,1770333374
765,806848415,3,252975,90,1770333222,0,1770333374
766,806848614,3,252976,90,1770333222,0,1770333374
767,806848813,3,252977,90,1770333222,0,1770333375
768,806849013,3,252978,90,1770333222,0,1770333375
769,806849212,3,252979,90,1770333222,0,1770333375
770,806849411,3,252980,90,1770333222,0,1770333375
771,806849610,3,252981,90,1770333222,0,1770333375
772,806849810,3,252982,90,1770333222,0,1770333376
773,806850009,3,252983,90,1770333222,0,1770333376
774,806850208,3,252984,90,1770333222,0,1770333376
775,806850407,3,252985,90,1770333222,0,1770333376
776,806850606,3,252986,90,1770333222,0,1770333376
777,806850806,3,252987,90,1770333222,0,1770333377
778,806851005,3,252988,90,1770333222,0,1770333377
779,806851204,3,252989,90,1770333222,0,1770333377
780,806851403,3,252990,90,1770333222,0,1770333377
781,806851603,3,252991,90,1770333222,0,1770333377
782,806851802,3,252992,90,1770333222,0,1770333378
783,806852001,3,252993,90,1770333222,0,1770333378
784,806852200,3,252994,90,1770333222,0,1770333378
785,806852398,3,252995,90,1770333222,0,1770333378
786,806852599,3,252996,90,1770333222,0,1770333378
787,806852794,3,252997,90,1770333222,0,1770333379
788,806852997,3,252998,90,1770333222,0,1770333379
789,806853196,3,252999,90,1770333222,0,1770333379
790,806853392,3,253000,90,1770333222,0,1770333379
791,806853595,3,253001,90,1770333222,0,1770333379
792,806853790,3,253002,90,1770333222,0,1770333380
793,806853989,3,253003,90,1770333222,0,1770333380
794,806854188,3,253004,90,1770333222,0,1770333380
795,806854388,3,253005,90,1770333222,0,1770333380
796,806854586,3,253006,90,1770333222,0,1770333380
797,806854786,3,253007,90,1770333222,0,1770333381
798,806854985,3,253008,90,1770333222,0,1770333381
799,806855185,3,253009,90,1770333222,0,1770333381
800,806855384,3,253010,90,1770333222,0,1770333381
801,806855583,3,253011,90,1770333222,0,1770333381
802,806855782,3,253012,90,1770333222,0,1770333382
803,806855981,3,253013,90,1770333222,0,1770333382
804,806856181,3,253014,90,1770333222,0,1770333382
805,806856380,3,253015,90,1770333222,0,1770333382
806,806856578,3,253016,90,1770333222,0,1770333382
807,806856778,3,253017,90,1770333222,0,1770333383
808,806856978,3,253018,90,1770333222,0,1770333383
809,806857177,3,253019,90,1770333222,0,1770333383
810,806857376,3,253020,90,1770333222,0,1770333383
811,806857575,3,253021,90,1770333222,0,1770333383
812,806857774,3,253022,90,1770333222,0,1770333384
813,806857974,3,253023,90,1770333222,0,1770333384
814,806858173,3,253024,90,1770333222,0,1770333384
815,806858372,3,253025,90,1770333222,0,1770333384
816,806858571,3,253026,90,1770333222,0,1770333384
817,806858767,3,253027,90,1770333222,0,1770333385
818,806858970,3,253028,90,1770333222,0,1770333385
819,806859169,3,253029,90,1770333222,0,1770333385
820,806859364,3,253030,90,1770333222,0,1770333385
821,806859563,3,253031,90,1770333222,0,1770333385
822,806859763,3,253032,90,1770333222,0,1770333386
823,806859962,3,253033,90,1770333222,0,1770333386
824,806860161,3,253034,90,1770333222,0,1770333386
825,806860360,3,253035,90,1770333222,0,1770333386
826,806860560,3,253036,90,1770333222,0,1770333386
827,806860758,3,253037,90,1770333222,0,1770333387
828,806860958,3,253038,90,1770333222,0,1770333387
829,806861157,3,253039,90,1770333222,0,1770333387
830,806861356,3,253040,90,1770333222,0,1770333387
831,806861556,3,253041,90,1770333222,0,1770333387
832,806861755,3,253042,90,1770333222,0,1770333388
833,806861954,3,253043,90,1770333222,0,1770333388
834,806862153,3,253044,90,1770333222,0,1770333388
835,806862353,3,253045,90,1770333222,0,1770333388
836,806862552,3,253046,90,1770333222,0,1770333388
837,806862751,3,253047,90,1770333222,0,1770333389
838,806862950,3,253048,90,1770333222,0,1770333389
839,806863148,3,253049,90,1770333222,0,1770333389
840,806863349,3,253050,90,1770333222,0,1770333389
841,806863548,3,253051,90,1770333222,0,1770333389
842,806863746,3,253052,90,1770333222,0,1770333390
843,806863946,3,253053,90,1770333222,0,1770333390
844,806864142,3,253054,90,1770333222,0,1770333390
845,806864345,3,253055,90,1770333222,0,1770333390
846,806864540,3,253056,90,1770333222,0,1770333390
847,806864739,3,253057,90,1770333222,0,1770333391
848,806864938,3,253058,90,1770333222,0,1770333391
849,806865138,3,253059,90,1770333222,0,1770333391
850,806865337,3,253060,90,1770333222,0,1770333391
851,806865536,3,253061,90,1770333222,0,1770333391
852,806865735,3,253062,90,1770333222,0,1770333392
853,806865935,3,253063,90,1770333222,0,1770333392
854,806866134,3,253064,90,1770333222,0,1770333392
855,806866332,3,253065,90,1770333222,0,1770333392
856,806866532,3,253066,90,1770333222,0,1770333392
857,806866731,3,253067,90,1770333222,0,1770333393
858,806866931,3,253068,90,1770333222,0,1770333393
859,806867130,3,253069,90,1770333222,0,1770333393
860,806867328,3,253070,90,1770333222,0,1770333393
861,806867528,3,253071,90,1770333222,0,1770333393
862,806867727,3,253072,90,1770333222,0,1770333394
863,806867926,3,253073,90,1770333222,0,1770333394
864,806868126,3,253074,90,1770333222,0,1770333394
865,806868324,3,253075,90,1770333222,0,1770333394
866,806868524,3,253076,90,1770333222,0,1770333394
867,806868724,3,253077,90,1770333222,0,1770333395
868,806868922,3,253078,90,1770333222,0,1770333395
869,806869118,3,253079,90,1770333222,0,1770333395
870,806869317,3,253080,90,1770333222,0,1770333395
871,806869517,3,253081,90,1770333222,0,1770333395
872,806869716,3,253082,90,1770333222,0,1770333396
873,806869915,3,253083,90,1770333222,0,1770333396
874,806870114,3,253084,90,1770333222,0,1770333396
875,806870313,3,253085,90,1770333222,0,1770333396
876,806870512,3,253086,90,1770333222,0,1770333396
877,806870712,3,253087,90,1770333222,0,1770333397
878,806870911,3,253088,90,1770333222,0,1770333397
879,806871110,3,253089,90,1770333222,0,1770333397
880,806871310,3,253090,90,1770333222,0,1770333397
881,806871509,3,253091,90,1770333222,0,1770333397
882,806871708,3,253092,90,1770333222,0,1770333398
883,806871907,3,253093,90,1770333222,0,1770333398
884,806872106,3,253094,90,1770333222,0,1770333398
885,806872306,3,253095,90,1770333222,0,1770333398
886,806872505,3,253096,90,1770333222,0,1770333398
887,806872704,3,253097,90,1770333222,0,1770333399
888,806872902,3,253098,90,1770333222,0,1770333399
889,806873103,3,253099,90,1770333222,0,1770333399
890,806873302,3,253100,90,1770333222,0,1770333399
891,806873497,3,253101,90,1770333222,0,1770333399
892,806873696,3,253102,90,1770333222,0,1770333400
893,806873898,3,253103,90,1770333222,0,1770333400
894,806874095,3,253104,90,1770333222,0,1770333400
895,806874294,3,253105,90,1770333222,0,1770333400
896,806874493,3,253106,90,1770333222,0,1770333400
897,806874692,3,253107,90,1770333222,0,1770333401
898,806874892,3,253108,90,1770333222,0,1770333401
899,806875091,3,253109,90,1770333222,0,1770333401
900,806875290,3,253110,90,1770333222,0,1770333401
901,806875489,3,253111,90,1770333222,0,1770333401
902,806875688,3,253112,90,1770333222,0,1770333401
903,806875888,3,253113,90,1770333222,0,1770333402
904,806876086,3,253114,90,1770333222,0,1770333402
905,806876286,3,253115,90,1770333222,0,1770333402
906,806876485,3,253116,90,1770333222,0,1770333402
907,806876685,3,253117,90,1770333222,0,1770333402
908,806876884,3,253118,90,1770333222,0,1770333403
909,806877083,3,253119,90,1770333222,0,1770333403
910,806877282,3,253120,90,1770333222,0,1770333403
911,806877481,3,253121,90,1770333222,0,1770333403
912,806877681,3,253122,90,1770333222,0,1770333403
913,806877880,3,253123,90,1770333222,0,1770333404
914,806878075,3,253124,90,1770333222,0,1770333404
915,806878277,3,253125,90,1770333222,0,1770333404
916,806878474,3,253126,90,1770333222,0,1770333404
917,806878673,3,253127,90,1770333222,0,1770333404
918,806878872,3,253128,90,1770333222,0,1770333405
919,806879071,3,253129,90,1770333222,0,1770333405
920,806879271,3,253130,90,1770333222,0,1770333405
921,806879470,3,253131,90,1770333222,0,1770333405
922,806879669,3,253132,90,1770333222,0,1770333405
923,806879868,3,253133,90,1770333222,0,1770333406
924,806880067,3,253134,90,1770333222,0,1770333406
925,806880267,3,253135,90,1770333222,0,1770333406
926,806880466,3,253136,90,1770333222,0,1770333406
927,806880665,3,253137,90,1770333222,0,1770333406
928,806880864,3,253138,90,1770333222,0,1770333407
929,806881063,3,253139,90,1770333222,0,1770333407
930,806881263,3,253140,90,1770333222,0,1770333407
931,806881462,3,253141,90,1770333222,0,1770333407
932,806881661,3,253142,90,1770333222,0,1770333407
933,806881860,3,253143,90,1770333222,0,1770333408
934,806882060,3,253144,90,1770333222,0,1770333408
935,806882258,3,253145,90,1770333222,0,1770333408
936,806882458,3,253146,90,1770333222,0,1770333408
937,806882653,3,253147,90,1770333222,0,1770333408
938,806882856,3,253148,90,1770333222,0,1770333409
939,806883055,3,253149,90,1770333222,0,1770333409
940,806883250,3,253150,90,1770333222,0,1770333409
941,806883450,3,253151,90,1770333222,0,1770333409
942,806883648,3,253152,90,1770333222,0,1770333409
943,806883849,3,253153,90,1770333222,0,1770333410
944,806884048,3,253154,90,1770333222,0,1770333410
945,806884247,3,253155,90,1770333222,0,1770333410
946,806884446,3,253156,90,1770333222,0,1770333410
947,806884646,3,253157,90,1770333222,0,1770333410
948,806884845,3,253158,90,1770333222,0,1770333411
949,806885044,3,253159,90,1770333222,0,1770333411
950,806885243,3,253160,90,1770333222,0,1770333411
951,806885442,3,253161,90,1770333222,0,1770333411
952,806885641,3,253162,90,1770333222,0,1770333411
953,806885841,3,253163,90,1770333222,0,1770333412
954,806886040,3,253164,90,1770333222,0,1770333412
955,806886235,3,253165,90,1770333222,0,1770333412
956,806886438,3,253166,90,1770333222,0,1770333412
957,806886634,3,253167,90,1770333222,0,1770333412
958,806886837,3,253168,90,1770333222,0,1770333413
959,806887032,3,253169,90,1770333222,0,1770333413
960,806887231,3,253170,90,1770333222,0,1770333413
961,806887431,3,253171,90,1770333222,0,1770333413
962,806887630,3,253172,90,1770333222,0,1770333413
963,806887828,3,253173,90,1770333222,0,1770333414
964,806888028,3,253174,90,1770333222,0,1770333414
965,806888228,3,253175,90,1770333222,0,1770333414
966,806888426,3,253176,90,1770333222,0,1770333414
967,806888626,3,253177,90,1770333222,0,1770333414
968,806888824,3,253178,90,1770333222,0,1770333415
969,806889024,3,253179,90,1770333222,0,1770333415
970,806889224,3,253180,90,1770333222,0,1770333415
971,806889423,3,253181,90,1770333222,0,1770333415
972,806889622,3,253182,90,1770333222,0,1770333415
973,806889821,3,253183,90,1770333222,0,1770333416
974,806890021,3,253184,90,1770333222,0,1770333416
975,806890220,3,253185,90,1770333222,0,1770333416
976,806890419,3,253186,90,1770333222,0,1770333416
977,806890614,3,253187,90,1770333222,0,1770333416
978,806890816,3,253188,90,1770333222,0,1770333417
979,806891016,3,253189,90,1770333222,0,1770333417
980,806891212,3,253190,90,1770333222,0,1770333417
981,806891411,3,253191,90,1770333222,0,1770333417
982,806891610,3,253192,90,1770333222,0,1770333417
983,806891810,3,253193,90,1770333222,0,1770333418
984,806892009,3,253194,90,1770333222,0,1770333418
985,806892208,3,253195,90,1770333222,0,1770333418
986,806892407,3,253196,90,1770333222,0,1770333418
987,806892806,3,253197,90,1770333222,0,1770333419
988,806892806,3,253198,90,1770333222,0,1770333419
989,806893004,3,253199,90,1770333222,0,1770333419
990,806893204,3,253200,90,1770333222,0,1770333419
991,806893403,3,253201,90,1770333222,0,1770333419
992,806893603,3,253202,90,1770333222,0,1770333419
993,806893802,3,253203,90,1770333222,0,1770333420
994,806894001,3,253204,90,1770333222,0,1770333420
995,806894199,3,253205,90,1770333222,0,1770333420
996,806894396,3,253206,90,1770333222,0,1770333420
997,806894595,3,253207,90,1770333222,0,1770333420
998,806894794,3,253208,90,1770333222,0,1770333421
999,806894993,3,253209,90,1770333222,0,1770333421
1000,806895192,3,253210,90,1770333222,0,1770333421
1001,806895392,3,253211,90,1770333222,0,1770333421
1002,806895591,3,253212,90,1770333222,0,1770333421
1003,806895790,3,253213,90,1770333222,0,1770333422
1004,806895989,3,253214,90,1770333222,0,1770333422
1005,806896188,3,253215,90,1770333222,0,1770333422
1006,806896388,3,253216,90,1770333222,0,1770333422
1007,806896587,3,253217,90,1770333222,0,1770333422
1008,806896786,3,253218,90,1770333222,0,1770333423
1009,806896984,3,253219,90,1770333222,0,1770333423
1010,806897185,3,253220,90,1770333222,0,1770333423
1011,806897384,3,253221,90,1770333222,0,1770333423
1012,806897583,3,253222,90,1770333222,0,1770333423
1013,806897778,3,253223,90,1770333222,0,1770333424
1014,806897981,3,253224,90,1770333222,0,1770333424
1015,806898177,3,253225,90,1770333222,0,1770333424
1016,806898376,3,253226,90,1770333222,0,1770333424
1017,806898575,3,253227,90,1770333222,0,1770333424
1018,806898773,3,253228,90,1770333222,0,1770333425
1019,806898974,3,253229,90,1770333222,0,1770333425
1020,806899173,3,253230,90,1770333222,0,1770333425
1021,806899372,3,253231,90,1770333222,0,1770333425
1022,806899571,3,253232,90,1770333222,0,1770333425
1023,806899771,3,253233,90,1770333222,0,1770333426
1024,806899970,3,253234,90,1770333222,0,1770333426
1025,806900169,3,253235,90,1770333222,0,1770333426
1026,806900368,3,253236,90,1770333222,0,1770333426
1027,806900567,3,253237,90,1770333222,0,1770333426
1028,806900767,3,253238,90,1770333222,0,1770333427
1029,806900966,3,253239,90,1770333222,0,1770333427
1030,806901161,3,253240,90,1770333222,0,1770333427
1031,806901364,3,253241,90,1770333222,0,1770333427
1032,806901560,3,253242,90,1770333222,0,1770333427
1033,806901763,3,253243,90,1770333222,0,1770333428
1034,806901958,3,253244,90,1770333222,0,1770333428
1035,806902157,3,253245,90,1770333222,0,1770333428
1036,806902356,3,253246,90,1770333222,0,1770333428
1037,806902556,3,253247,90,1770333222,0,1770333428
1038,806902755,3,253248,90,1770333222,0,1770333429
1039,806902954,3,253249,90,1770333222,0,1770333429
1040,806903153,3,253250,90,1770333222,0,1770333429
1041,806903353,3,253251,90,1770333222,0,1770333429
1042,806903552,3,253252,90,1770333222,0,1770333429
1043,806903751,3,253253,90,1770333222,0,1770333430
1044,806903950,3,253254,90,1770333222,0,1770333430
1045,806904149,3,253255,90,1770333222,0,1770333430
1046,806904349,3,253256,90,1770333222,0,1770333430
1047,806904547,3,253257,90,1770333222,0,1770333430
1048,806904747,3,253258,90,1770333222,0,1770333431
1049,806904946,3,253259,90,1770333222,0,1770333431
1050,806905146,3,253260,90,1770333222,0,1770333431
1051,806905341,3,253261,90,1770333222,0,1770333431
1052,806905540,3,253262,90,1770333222,0,1770333431
1053,806905739,3,253263,90,1770333222,0,1770333432
1054,806905937,3,253264,90,1770333222,0,1770333432
1055,806906138,3,253265,90,1770333222,0,1770333432
1056,806906337,3,253266,90,1770333222,0,1770333432
1057,806906536,3,253267,90,1770333222,0,1770333432
1058,806906735,3,253268,90,1770333222,0,1770333433
1059,806906935,3,253269,90,1770333222,0,1770333433
1060,806907134,3,253270,90,1770333222,0,1770333433
1061,806907332,3,253271,90,1770333222,0,1770333433
1062,806907532,3,253272,90,1770333222,0,1770333433
1063,806907731,3,253273,90,1770333222,0,1770333434
1064,806907931,3,253274,90,1770333222,0,1770333434
1065,806908130,3,253275,90,1770333222,0,1770333434
1066,806908329,3,253276,90,1770333222,0,1770333434
1067,806908528,3,253277,90,1770333222,0,1770333434
1068,806908728,3,253278,90,1770333222,0,1770333435
1069,806908923,3,253279,90,1770333222,0,1770333435
1070,806909122,3,253280,90,1770333222,0,1770333435
1071,806909321,3,253281,90,1770333222,0,1770333435
1072,806909521,3,253282,90,1770333222,0,1770333435
1073,806909720,3,253283,90,1770333222,0,1770333436
1074,806909919,3,253284,90,1770333222,0,1770333436
1075,806910117,3,253285,90,1770333222,0,1770333436
1076,806910317,3,253286,90,1770333222,0,1770333436
1077,806910517,3,253287,90,1770333222,0,1770333436
1078,806910716,3,253288,90,1770333222,0,1770333437
1079,806910915,3,253289,90,1770333222,0,1770333437
1080,806911114,3,253290,90,1770333222,0,1770333437
1081,806911312,3,253291,90,1770333222,0,1770333437
1082,806911513,3,253292,90,1770333222,0,1770333437
1083,806911712,3,253293,90,1770333222,0,1770333438
1084,806911911,3,253294,90,1770333222,0,1770333438
1085,806912109,3,253295,90,1770333222,0,1770333438
1086,806912306,3,253296,90,1770333222,0,1770333438
1087,806912504,3,253297,90,1770333222,0,1770333438
1088,806912704,3,253298,90,1770333222,0,1770333439
1089,806912903,3,253299,90,1770333222,0,1770333439
1090,806913103,3,253300,90,1770333222,0,1770333439
1091,806913301,3,253301,90,1770333222,0,1770333439
1092,806913501,3,253302,90,1770333222,0,1770333439
1093,806913700,3,253303,90,1770333222,0,1770333440
1094,806913899,3,253304,90,1770333222,0,1770333440
1095,806914099,3,253305,90,1770333222,0,1770333440
1096,806914298,3,253306,90,1770333222,0,1770333440
1097,806914497,3,253307,90,1770333222,0,1770333440
1098,806914696,3,253308,90,1770333222,0,1770333441
1099,806914896,3,253309,90,1770333222,0,1770333441
1100,806915094,3,253310,90,1770333222,0,1770333441
1101,806915294,3,253311,90,1770333222,0,1770333441
1102,806915489,3,253312,90,1770333222,0,1770333441
1103,806915691,3,253313,90,1770333222,0,1770333441
1104,806915888,3,253314,90,1770333222,0,1770333442
1105,806916087,3,253315,90,1770333222,0,1770333442
