ID,RECEIVED_TIMESTAMP,ACTIVITY,CLIENT_BATCH_ID,BATTERY_LEVEL,SESSION_ID,DATA_TAG,EPOCH_TIME
92,828397328,4,256238,90,1770354905,0,1770354923
93,828397528,4,256239,90,1770354905,0,1770354923
94,828397727,4,256240,90,1770354905,0,1770354923
95,828397926,4,256241,90,1770354905,0,1770354924
96,828398125,4,256242,90,1770354905,0,1770354924
97,828398324,4,256243,90,1770354905,0,1770354924
98,828398524,4,256244,90,1770354905,0,1770354924
99,828398722,4,256245,90,1770354905,0,1770354924
100,828398922,4,256246,90,1770354905,0,1770354925
101,828399121,4,256247,90,1770354905,0,1770354925
102,828399321,4,256248,90,1770354905,0,1770354925
103,828399520,4,256249,90,1770354905,0,1770354925
104,828399719,4,256250,90,1770354905,0,1770354925
105,828399921,4,256251,90,1770354905,0,1770354926
106,828400117,4,256252,90,1770354905,0,1770354926
107,828400321,4,256253,90,1770354905,0,1770354926
108,828400520,4,256254,90,1770354905,0,1770354926
109,828400719,4,256255,90,1770354905,0,1770354926
110,828400918,4,256256,90,1770354905,0,1770354927
111,828401117,4,256257,90,1770354905,0,1770354927
112,828401317,4,256258,90,1770354905,0,1770354927
113,828401516,4,256259,90,1770354905,0,1770354927
114,828401715,4,256260,90,1770354905,0,1770354927
115,828401914,4,256261,90,1770354905,0,1770354928
116,828402113,4,256262,90,1770354905,0,1770354928
117,828402313,4,256263,90,1770354905,0,1770354928
118,828402511,4,256264,90,1770354905,0,1770354928
119,828402711,4,256265,90,1770354905,0,1770354928
120,828402910,4,256266,90,1770354905,0,1770354929
121,828403110,4,256267,90,1770354905,0,1770354929
122,828403313,4,256268,90,1770354905,0,1770354929
123,828403511,4,256269,90,1770354905,0,1770354929
124,828403707,4,256270,90,1770354905,0,1770354929
125,828403910,4,256271,90,1770354905,0,1770354930
126,828404110,4,256272,90,1770354905,0,1770354930
127,828404309,4,256273,90,1770354905,0,1770354930
128,828404508,4,256274,90,1770354905,0,1770354930
129,828404707,4,256275,90,1770354905,0,1770354930
130,828404906,4,256276,90,1770354905,0,1770354931
131,828405106,4,256277,90,1770354905,0,1770354931
132,828405305,4,256278,90,1770354905,0,1770354931
133,828405504,4,256279,90,1770354905,0,1770354931
134,828405703,4,256280,90,1770354905,0,1770354931
135,828405903,4,256281,90,1770354905,0,1770354932
136,828406102,4,256282,90,1770354905,0,1770354932
137,828406301,4,256283,90,1770354905,0,1770354932
138,828406500,4,256284,90,1770354905,0,1770354932
139,828406699,4,256285,90,1770354905,0,1770354932
140,828406903,4,256286,90,1770354905,0,1770354933
141,828407098,4,256287,90,1770354905,0,1770354933
142,828407301,4,256288,90,1770354905,0,1770354933
143,828407500,4,256289,90,1770354905,0,1770354933
144,828407699,4,256290,90,1770354905,0,1770354933
145,828407899,4,256291,90,1770354905,0,1770354934
146,828408098,4,256292,90,1770354905,0,1770354934
147,828408297,4,256293,90,1770354905,0,1770354934
148,828408495,4,256294,90,1770354905,0,1770354934
149,828408696,4,256295,90,1770354905,0,1770354934
150,828408895,4,256296,90,1770354905,0,1770354935
151,828409093,4,256297,90,1770354905,0,1770354935
152,828409293,4,256298,90,1770354905,0,1770354935
153,828409492,4,256299,90,1770354905,0,1770354935
154,828409692,4,256300,90,1770354905,0,1770354935
155,828409891,4,256301,90,1770354905,0,1770354936
156,828410090,4,256302,90,1770354905,0,1770354936
157,828410289,4,256303,90,1770354905,0,1770354936
158,828410488,4,256304,90,1770354905,0,1770354936
159,828410692,4,256305,90,1770354905,0,1770354936
160,828410890,4,256306,90,1770354905,0,1770354937
161,828411090,4,256307,90,1770354905,0,1770354937
162,828411288,4,256308,90,1770354905,0,1770354937
163,828411488,4,256309,90,1770354905,0,1770354937
164,828411688,4,256310,90,1770354905,0,1770354937
165,828411887,4,256311,90,1770354905,0,1770354938
166,828412086,4,256312,90,1770354905,0,1770354938
167,828412285,4,256313,90,1770354905,0,1770354938
168,828412485,4,256314,90,1770354905,0,1770354938
169,828412684,4,256315,90,1770354905,0,1770354938
170,828412883,4,256316,90,1770354905,0,1770354939
171,828413082,4,256317,90,1770354905,0,1770354939
172,828413281,4,256318,90,1770354905,0,1770354939
173,828413480,4,256319,90,1770354905,0,1770354939
174,828413680,4,256320,90,1770354905,0,1770354939
175,828413879,4,256321,90,1770354905,0,1770354940
176,828414078,4,256322,90,1770354905,0,1770354940
177,828414281,4,256323,90,1770354905,0,1770354940
178,828414477,4,256324,90,1770354905,0,1770354940
179,828414680,4,256325,90,1770354905,0,1770354940
180,828414879,4,256326,90,1770354905,0,1770354941
181,828415078,4,256327,90,1770354905,0,1770354941
182,828415278,4,256328,90,1770354905,0,1770354941
183,828415477,4,256329,90,1770354905,0,1770354941
184,828415676,4,256330,90,1770354905,0,1770354941
185,828415875,4,256331,90,1770354905,0,1770354942
186,828416074,4,256332,90,1770354905,0,1770354942
187,828416274,4,256333,90,1770354905,0,1770354942
188,828416473,4,256334,90,1770354905,0,1770354942
189,828416672,4,256335,90,1770354905,0,1770354942
190,828416870,4,256336,90,1770354905,0,1770354943
191,828417071,4,256337,90,1770354905,0,1770354943
192,828417270,4,256338,90,1770354905,0,1770354943
193,828417469,4,256339,90,1770354905,0,1770354943
194,828417668,4,256340,90,1770354905,0,1770354943
195,828417867,4,256341,90,1770354905,0,1770354944
196,828418071,4,256342,90,1770354905,0,1770354944
197,828418270,4,256343,90,1770354905,0,1770354944
198,828418465,4,256344,90,1770354905,0,1770354944
199,828418668,4,256345,90,1770354905,0,1770354944
200,828418866,4,256346,90,1770354905,0,1770354945
201,828419067,4,256347,90,1770354905,0,1770354945
202,828419266,4,256348,90,1770354905,0,1770354945
203,828419465,4,256349,90,1770354905,0,1770354945
204,828419664,4,256350,90,1770354905,0,1770354945
205,828419863,4,256351,90,1770354905,0,1770354946
206,828420063,4,256352,90,1770354905,0,1770354946
207,828420261,4,256353,90,1770354905,0,1770354946
208,828420461,4,256354,90,1770354905,0,1770354946
209,828420660,4,256355,90,1770354905,0,1770354946
210,828420860,4,256356,90,1770354905,0,1770354947
211,828421058,4,256357,90,1770354905,0,1770354947
212,828421258,4,256358,90,1770354905,0,1770354947
213,828421457,4,256359,90,1770354905,0,1770354947
214,828421656,4,256360,90,1770354905,0,1770354947
215,828421856,4,256361,90,1770354905,0,1770354948
216,828422055,4,256362,90,1770354905,0,1770354948
217,828422258,4,256363,90,1770354905,0,1770354948
218,828422457,4,256364,90,1770354905,0,1770354948
219,828422656,4,256365,90,1770354905,0,1770354948
220,828422856,4,256366,90,1770354905,0,1770354949
221,828423055,4,256367,90,1770354905,0,1770354949
222,828423254,4,256368,90,1770354905,0,1770354949
223,828423453,4,256369,90,1770354905,0,1770354949
224,828423653,4,256370,90,1770354905,0,1770354949
225,828423852,4,256371,90,1770354905,0,1770354950
226,828424051,4,256372,90,1770354905,0,1770354950
227,828424250,4,256373,90,1770354905,0,1770354950
228,828424449,4,256374,90,1770354905,0,1770354950
229,828424649,4,256375,90,1770354905,0,1770354950
230,828424848,4,256376,90,1770354905,0,1770354951
231,828425047,4,256377,90,1770354905,0,1770354951
232,828425246,4,256378,90,1770354905,0,1770354951
233,828425446,4,256379,90,1770354905,0,1770354951
234,828425649,4,256380,90,1770354905,0,1770354951
235,828425844,4,256381,90,1770354905,0,1770354952
236,828426047,4,256382,90,1770354905,0,1770354952
237,828426246,4,256383,90,1770354905,0,1770354952
238,828426446,4,256384,90,1770354905,0,1770354952
239,828426645,4,256385,90,1770354905,0,1770354952
240,828426844,4,256386,90,1770354905,0,1770354953
241,828427042,4,256387,90,1770354905,0,1770354953
242,828427242,4,256388,90,1770354905,0,1770354953
243,828427442,4,256389,90,1770354905,0,1770354953
244,828427641,4,256390,90,1770354905,0,1770354953
245,828427840,4,256391,90,1770354905,0,1770354954
246,828428039,4,256392,90,1770354905,0,1770354954
247,828428238,4,256393,90,1770354905,0,1770354954
248,828428438,4,256394,90,1770354905,0,1770354954
249,828428636,4,256395,90,1770354905,0,1770354954
250,828428836,4,256396,90,1770354905,0,1770354955
251,828429035,4,256397,90,1770354905,0,1770354955
252,828429235,4,256398,90,1770354905,0,1770354955
253,828429433,4,256399,90,1770354905,0,1770354955
254,828429633,4,256400,90,1770354905,0,1770354955
255,828429836,4,256401,90,1770354905,0,1770354956
256,828430031,4,256402,90,1770354905,0,1770354956
257,828430235,4,256403,90,1770354905,0,1770354956
258,828430434,4,256404,90,1770354905,0,1770354956
259,828430632,4,256405,90,1770354905,0,1770354956
260,828430832,4,256406,90,1770354905,0,1770354957
261,828431031,4,256407,90,1770354905,0,1770354957
262,828431231,4,256408,90,1770354905,0,1770354957
263,828431430,4,256409,90,1770354905,0,1770354957
264,828431629,4,256410,90,1770354905,0,1770354957
265,828431828,4,256411,90,1770354905,0,1770354958
266,828432028,4,256412,90,1770354905,0,1770354958
267,828432227,4,256413,90,1770354905,0,1770354958
268,828432426,4,256414,90,1770354905,0,1770354958
269,828432625,4,256415,90,1770354905,0,1770354958
270,828432824,4,256416,90,1770354905,0,1770354959
271,828433024,4,256417,90,1770354905,0,1770354959
272,828433223,4,256418,90,1770354905,0,1770354959
273,828433422,4,256419,90,1770354905,0,1770354959
274,828433625,4,256420,90,1770354905,0,1770354959
275,828433823,4,256421,90,1770354905,0,1770354960
276,828434024,4,256422,90,1770354905,0,1770354960
277,828434222,4,256423,90,1770354905,0,1770354960
278,828434421,4,256424,90,1770354905,0,1770354960
279,828434621,4,256425,90,1770354905,0,1770354960
280,828434821,4,256426,90,1770354905,0,1770354961
281,828435020,4,256427,90,1770354905,0,1770354961
282,828435219,4,256428,90,1770354905,0,1770354961
283,828435418,4,256429,90,1770354905,0,1770354961
284,828435617,4,256430,90,1770354905,0,1770354961
285,828435817,4,256431,90,1770354905,0,1770354962
286,828436016,4,256432,90,1770354905,0,1770354962
287,828436215,4,256433,90,1770354905,0,1770354962
288,828436414,4,256434,90,1770354905,0,1770354962
289,828436613,4,256435,90,1770354905,0,1770354962
290,828436813,4,256436,90,1770354905,0,1770354963
291,828437012,4,256437,90,1770354905,0,1770354963
292,828437211,4,256438,90,1770354905,0,1770354963
293,828437414,4,256439,90,1770354905,0,1770354963
294,828437610,4,256440,90,1770354905,0,1770354963
295,828437813,4,256441,90,1770354905,0,1770354964
296,828438012,4,256442,90,1770354905,0,1770354964
297,828438211,4,256443,90,1770354905,0,1770354964
298,828438410,4,256444,90,1770354905,0,1770354964
299,828438610,4,256445,90,1770354905,0,1770354964
300,828438809,4,256446,90,1770354905,0,1770354965
301,828439007,4,256447,90,1770354905,0,1770354965
302,828439207,4,256448,90,1770354905,0,1770354965
303,828439406,4,256449,90,1770354905,0,1770354965
304,828439606,4,256450,90,1770354905,0,1770354965
305,828439805,4,256451,90,1770354905,0,1770354966
306,828440003,4,256452,90,1770354905,0,1770354966
307,828440202,4,256453,90,1770354905,0,1770354966
308,828440403,4,256454,90,1770354905,0,1770354966
309,828440602,4,256455,90,1770354905,0,1770354966
310,828440801,4,256456,90,1770354905,0,1770354967
311,828441000,4,256457,90,1770354905,0,1770354967
312,828441199,4,256458,90,1770354905,0,1770354967
313,828441399,4,256459,90,1770354905,0,1770354967
314,828441598,4,256460,90,1770354905,0,1770354967
315,828441797,4,256461,90,1770354905,0,1770354968
316,828442000,4,256462,90,1770354905,0,1770354968
317,828442196,4,256463,90,1770354905,0,1770354968
318,828442399,4,256464,90,1770354905,0,1770354968
319,828442598,4,256465,90,1770354905,0,1770354968
320,828442797,4,256466,90,1770354905,0,1770354969
321,828442996,4,256467,90,1770354905,0,1770354969
322,828443196,4,256468,90,1770354905,0,1770354969
323,828443394,4,256469,90,1770354905,0,1770354969
324,828443594,4,256470,90,1770354905,0,1770354969
325,828443793,4,256471,90,1770354905,0,1770354970
326,828443992,4,256472,90,1770354905,0,1770354970
327,828444192,4,256473,90,1770354905,0,1770354970
328,828444391,4,256474,90,1770354905,0,1770354970
329,828444590,4,256475,90,1770354905,0,1770354970
330,828444789,4,256476,90,1770354905,0,1770354971
331,828444988,4,256477,90,1770354905,0,1770354971
332,828445188,4,256478,90,1770354905,0,1770354971
333,828445387,4,256479,90,1770354905,0,1770354971
334,828445586,4,256480,90,1770354905,0,1770354971
335,828445784,4,256481,90,1770354905,0,1770354972
336,828445985,4,256482,90,1770354905,0,1770354972
337,828446184,4,256483,90,1770354905,0,1770354972
338,828446386,4,256484,90,1770354905,0,1770354972
339,828446586,4,256485,90,1770354905,0,1770354972
340,828446781,4,256486,90,1770354905,0,1770354973
341,828446985,4,256487,90,1770354905,0,1770354973
342,828447184,4,256488,90,1770354905,0,1770354973
343,828447383,4,256489,90,1770354905,0,1770354973
344,828447582,4,256490,90,1770354905,0,1770354973
345,828447781,4,256491,90,1770354905,0,1770354974
346,828447981,4,256492,90,1770354905,0,1770354974
347,828448180,4,256493,90,1770354905,0,1770354974
348,828448379,4,256494,90,1770354905,0,1770354974
349,828448578,4,256495,90,1770354905,0,1770354974
350,828448778,4,256496,90,1770354905,0,1770354975
351,828448977,4,256497,90,1770354905,0,1770354975
352,828449176,4,256498,90,1770354905,0,1770354975
353,828449375,4,256499,90,1770354905,0,1770354975
354,828449574,4,256500,90,1770354905,0,1770354975
355,828449774,4,256501,90,1770354905,0,1770354976
356,828449973,4,256502,90,1770354905,0,1770354976
357,828450171,4,256503,90,1770354905,0,1770354976
358,828450374,4,256504,90,1770354905,0,1770354976
359,828450571,4,256505,90,1770354905,0,1770354976
360,828450770,4,256506,90,1770354905,0,1770354977
361,828450972,4,256507,90,1770354905,0,1770354977
362,828451168,4,256508,90,1770354905,0,1770354977
363,828451371,4,256509,90,1770354905,0,1770354977
364,828451571,4,256510,90,1770354905,0,1770354977
365,828451770,4,256511,90,1770354905,0,1770354978
366,828451968,4,256512,90,1770354905,0,1770354978
367,828452168,4,256513,90,1770354905,0,1770354978
368,828452367,4,256514,90,1770354905,0,1770354978
369,828452567,4,256515,90,1770354905,0,1770354978
370,828452766,4,256516,90,1770354905,0,1770354979
371,828452965,4,256517,90,1770354905,0,1770354979
372,828453164,4,256518,90,1770354905,0,1770354979
373,828453363,4,256519,90,1770354905,0,1770354979
374,828453563,4,256520,90,1770354905,0,1770354979
375,828453761,4,256521,90,1770354905,0,1770354980
376,828453961,4,256522,90,1770354905,0,1770354980
377,828454160,4,256523,90,1770354905,0,1770354980
378,828454359,4,256524,90,1770354905,0,1770354980
379,828454559,4,256525,90,1770354905,0,1770354980
380,828454758,4,256526,90,1770354905,0,1770354981
381,828454957,4,256527,90,1770354905,0,1770354981
382,828455156,4,256528,90,1770354905,0,1770354981
383,828455356,4,256529,90,1770354905,0,1770354981
384,828455555,4,256530,90,1770354905,0,1770354981
385,828455758,4,256531,90,1770354905,0,1770354982
386,828455957,4,256532,90,1770354905,0,1770354982
387,828456156,4,256533,90,1770354905,0,1770354982
388,828456356,4,256534,90,1770354905,0,1770354982
389,828456555,4,256535,90,1770354905,0,1770354982
390,828456754,4,256536,90,1770354905,0,1770354983
391,828456953,4,256537,90,1770354905,0,1770354983
392,828457153,4,256538,90,1770354905,0,1770354983
393,828457352,4,256539,90,1770354905,0,1770354983
394,828457551,4,256540,90,1770354905,0,1770354983
395,828457750,4,256541,90,1770354905,0,1770354984
396,828457949,4,256542,90,1770354905,0,1770354984
397,828458149,4,256543,90,1770354905,0,1770354984
398,828458348,4,256544,90,1770354905,0,1770354984
399,828458547,4,256545,90,1770354905,0,1770354984
400,828458746,4,256546,90,1770354905,0,1770354985
401,828458946,4,256547,90,1770354905,0,1770354985
402,828459145,4,256548,90,1770354905,0,1770354985
403,828459344,4,256549,90,1770354905,0,1770354985
404,828459543,4,256550,90,1770354905,0,1770354985
405,828459742,4,256551,90,1770354905,0,1770354986
406,828459946,4,256552,90,1770354905,0,1770354986
407,828460141,4,256553,90,1770354905,0,1770354986
408,828460344,4,256554,90,1770354905,0,1770354986
409,828460543,4,256555,90,1770354905,0,1770354986
410,828460742,4,256556,90,1770354905,0,1770354986
411,828460942,4,256557,90,1770354905,0,1770354987
412,828461141,4,256558,90,1770354905,0,1770354987
413,828461340,4,256559,90,1770354905,0,1770354987
414,828461539,4,256560,90,1770354905,0,1770354987
415,828461737,4,256561,90,1770354905,0,1770354987
416,828461938,4,256562,90,1770354905,0,1770354988
417,828462137,4,256563,90,1770354905,0,1770354988
418,828462336,4,256564,90,1770354905,0,1770354988
419,828462535,4,256565,90,1770354905,0,1770354988
420,828462735,4,256566,90,1770354905,0,1770354988
421,828462934,4,256567,90,1770354905,0,1770354989
422,828463133,4,256568,90,1770354905,0,1770354989
423,828463332,4,256569,90,1770354905,0,1770354989
424,828463531,4,256570,90,1770354905,0,1770354989
425,828463731,4,256571,90,1770354905,0,1770354989
426,828463930,4,256572,90,1770354905,0,1770354990
427,828464133,4,256573,90,1770354905,0,1770354990
428,828464328,4,256574,90,1770354905,0,1770354990
429,828464530,4,256575,90,1770354905,0,1770354990
430,828464731,4,256576,90,1770354905,0,1770354990
431,828464930,4,256577,90,1770354905,0,1770354991
432,828465129,4,256578,90,1770354905,0,1770354991
433,828465328,4,256579,90,1770354905,0,1770354991
434,828465528,4,256580,90,1770354905,0,1770354991
435,828465727,4,256581,90,1770354905,0,1770354991
436,828465926,4,256582,90,1770354905,0,1770354992
437,828466125,4,256583,90,1770354905,0,1770354992
438,828466324,4,256584,90,1770354905,0,1770354992
439,828466524,4,256585,90,1770354905,0,1770354992
440,828466723,4,256586,90,1770354905,0,1770354992
441,828466922,4,256587,90,1770354905,0,1770354993
442,828467121,4,256588,90,1770354905,0,1770354993
443,828467321,4,256589,90,1770354905,0,1770354993
444,828467520,4,256590,90,1770354905,0,1770354993
445,828467719,4,256591,90,1770354905,0,1770354993
446,828467918,4,256592,90,1770354905,0,1770354994
447,828468117,4,256593,90,1770354905,0,1770354994
448,828468317,4,256594,90,1770354905,0,1770354994
449,828468516,4,256595,90,1770354905,0,1770354994
450,828468715,4,256596,90,1770354905,0,1770354994
451,828468914,4,256597,90,1770354905,0,1770354995
452,828469117,4,256598,90,1770354905,0,1770354995
453,828469313,4,256599,90,1770354905,0,1770354995
454,828469516,4,256600,90,1770354905,0,1770354995
455,828469715,4,256601,90,1770354905,0,1770354995
456,828469914,4,256602,90,1770354905,0,1770354996
457,828470112,4,256603,90,1770354905,0,1770354996
458,828470313,4,256604,90,1770354905,0,1770354996
459,828470512,4,256605,90,1770354905,0,1770354996
460,828470711,4,256606,90,1770354905,0,1770354996
461,828470910,4,256607,90,1770354905,0,1770354997
462,828471110,4,256608,90,1770354905,0,1770354997
463,828471309,4,256609,90,1770354905,0,1770354997
464,828471508,4,256610,90,1770354905,0,1770354997
465,828471707,4,256611,90,1770354905,0,1770354997
466,828471906,4,256612,90,1770354905,0,1770354998
467,828472106,4,256613,90,1770354905,0,1770354998
468,828472305,4,256614,90,1770354905,0,1770354998
469,828472504,4,256615,90,1770354905,0,1770354998
470,828472703,4,256616,90,1770354905,0,1770354998
471,828472903,4,256617,90,1770354905,0,1770354999
472,828473102,4,256618,90,1770354905,0,1770354999
473,828473301,4,256619,90,1770354905,0,1770354999
474,828473504,4,256620,90,1770354905,0,1770354999
475,828473699,4,256621,90,1770354905,0,1770354999
476,828473903,4,256622,90,1770354905,0,1770355000
477,828474102,4,256623,90,1770354905,0,1770355000
478,828474301,4,256624,90,1770354905,0,1770355000
479,828474500,4,256625,90,1770354905,0,1770355000
480,828474698,4,256626,90,1770354905,0,1770355000
481,828474899,4,256627,90,1770354905,0,1770355001
482,828475098,4,256628,90,1770354905,0,1770355001
483,828475297,4,256629,90,1770354905,0,1770355001
484,828475496,4,256630,90,1770354905,0,1770355001
485,828475696,4,256631,90,1770354905,0,1770355001
486,828475895,4,256632,90,1770354905,0,1770355002
487,828476094,4,256633,90,1770354905,0,1770355002
488,828476293,4,256634,90,1770354905,0,1770355002
489,828476492,4,256635,90,1770354905,0,1770355002
490,828476692,4,256636,90,1770354905,0,1770355002
491,828476891,4,256637,90,1770354905,0,1770355003
492,828477090,4,256638,90,1770354905,0,1770355003
493,828477289,4,256639,90,1770354905,0,1770355003
494,828477488,4,256640,90,1770354905,0,1770355003
495,828477688,4,256641,90,1770354905,0,1770355003
496,828477887,4,256642,90,1770354905,0,1770355004
497,828478086,4,256643,90,1770354905,0,1770355004
498,828478288,4,256644,90,1770354905,0,1770355004
499,828478487,4,256645,90,1770354905,0,1770355004
500,828478688,4,256646,90,1770354905,0,1770355004
501,828478887,4,256647,90,1770354905,0,1770355005
502,828479086,4,256648,90,1770354905,0,1770355005
503,828479285,4,256649,90,1770354905,0,1770355005
504,828479485,4,256650,90,1770354905,0,1770355005
505,828479684,4,256651,90,1770354905,0,1770355005
506,828479883,4,256652,90,1770354905,0,1770355006
507,828480082,4,256653,90,1770354905,0,1770355006
508,828480281,4,256654,90,1770354905,0,1770355006
509,828480481,4,256655,90,1770354905,0,1770355006
510,828480680,4,256656,90,1770354905,0,1770355006
511,828480879,4,256657,90,1770354905,0,1770355007
512,828481078,4,256658,90,1770354905,0,1770355007
513,828481278,4,256659,90,1770354905,0,1770355007
514,828481477,4,256660,90,1770354905,0,1770355007
515,828481676,4,256661,90,1770354905,0,1770355007
516,828481875,4,256662,90,1770354905,0,1770355008
517,828482074,4,256663,90,1770354905,0,1770355008
518,828482274,4,256664,90,1770354905,0,1770355008
519,828482473,4,256665,90,1770354905,0,1770355008
520,828482672,4,256666,90,1770354905,0,1770355008
521,828482871,4,256667,90,1770354905,0,1770355009
522,828483073,4,256668,90,1770354905,0,1770355009
523,828483274,4,256669,90,1770354905,0,1770355009
524,828483469,4,256670,90,1770354905,0,1770355009
525,828483672,4,256671,90,1770354905,0,1770355009
526,828483871,4,256672,90,1770354905,0,1770355010
527,828484071,4,256673,90,1770354905,0,1770355010
528,828484270,4,256674,90,1770354905,0,1770355010
529,828484469,4,256675,90,1770354905,0,1770355010
530,828484668,4,256676,90,1770354905,0,1770355010
531,828484866,4,256677,90,1770354905,0,1770355011
532,828485067,4,256678,90,1770354905,0,1770355011
533,828485266,4,256679,90,1770354905,0,1770355011
534,828485465,4,256680,90,1770354905,0,1770355011
535,828485664,4,256681,90,1770354905,0,1770355011
536,828485863,4,256682,90,1770354905,0,1770355012
537,828486063,4,256683,90,1770354905,0,1770355012
538,828486262,4,256684,90,1770354905,0,1770355012
539,828486461,4,256685,90,1770354905,0,1770355012
540,828486660,4,256686,90,1770354905,0,1770355012
541,828486860,4,256687,90,1770354905,0,1770355013
542,828487059,4,256688,90,1770354905,0,1770355013
543,828487262,4,256689,90,1770354905,0,1770355013
544,828487457,4,256690,90,1770354905,0,1770355013
545,828487660,4,256691,90,1770354905,0,1770355013
546,828487856,4,256692,90,1770354905,0,1770355014
547,828488059,4,256693,90,1770354905,0,1770355014
548,828488258,4,256694,90,1770354905,0,1770355014
549,828488456,4,256695,90,1770354905,0,1770355014
550,828488656,4,256696,90,1770354905,0,1770355014
551,828488856,4,256697,90,1770354905,0,1770355015
552,828489055,4,256698,90,1770354905,0,1770355015
553,828489254,4,256699,90,1770354905,0,1770355015
